retweeted_user_id,retweeted_user_location,Count,state
143883,the great state of maine,28,Mississippi
703233,MS,4,Mississippi
759147,"Middle of nowhere, MS",9,Mississippi
762060,"Jackson, MS",418,Mississippi
819546,The OTA States,10,Mississippi
1084681,"Hattiesburg, MS",1,Mississippi
1128631,@tatere@mastodon.social,502,Mississippi
1387671,"Jackson, Mississippi",2,Mississippi
1709701,"Oxford, MS",113,Mississippi
2105341,"Oxford, MS",1,Mississippi
3019031,"Mississippi, USA",1,Mississippi
3608731, On the road (Interstate 70),24,Mississippi
3680791,lawless blue state metro,3,Mississippi
4611891,"Madison, MS",3302,Mississippi
5038041,State of existential dread,7,Mississippi
5157841,The flyover states,47,Mississippi
5623462,"Biloxi, MS",1,Mississippi
5685012,"Madison, MS",10,Mississippi
6431712,"Mississippi, USA",27,Mississippi
6606402,a stately pleasure-dome,31,Mississippi
7189522,staten island.nyc,1,Mississippi
7465712,"Ocean Springs, MS",8,Mississippi
7614872,Tri-state area,2,Mississippi
7703662,"Tupelo, MS",2,Mississippi
7852552,"Waveland, MS",13,Mississippi
7939342,The state of superposition,1,Mississippi
8000942,"Saucier, MS",1,Mississippi
8111452,"Mississippi, USA",2,Mississippi
8361062,"Brandon, MS",6,Mississippi
8707402,"Mississippi, USA",516,Mississippi
8710672,"Hattiesburg, MS",9,Mississippi
8839122,The Lone Star State,583,Mississippi
8947912,"Long Beach, Mississippi",3,Mississippi
9123362,mississippi,1,Mississippi
9200882,"Choctaw, Mississippi",1,Mississippi
9468032,"Jackson, MS",179,Mississippi
9545792,"Southaven, MS",1,Mississippi
9870602,"Oxford, MS",2,Mississippi
10074852,"Madison, MS",3,Mississippi
10494822,"Brandon, MS",1,Mississippi
10684012,Mississippi,1,Mississippi
10688432,The Sunflower State,215,Mississippi
10758642,"Ridgeland, MS",13,Mississippi
10891602,"Mississippi, USA",34,Mississippi
10949522,The Golden State,9,Mississippi
11102072,"Louisville, MS",6,Mississippi
11295352,"Jackson, MS",4,Mississippi
11638612,"Jackson, Mississippi",36,Mississippi
11650762,Mississippi,13,Mississippi
11759092,Blue marble in a red state.,18,Mississippi
11783812,"Mississippi, USA",1,Mississippi
11805382,"Iuka, Mississippi",1,Mississippi
11862212,"Mississippi, USA",2,Mississippi
12522022,"Gautier, MS",3,Mississippi
12651362,Mississippi,3,Mississippi
12687942,"MS, Germany",1,Mississippi
12803152,Mitten State,62,Mississippi
13253842,"Byhalia, Mississippi",5,Mississippi
13399402,"Starkville, Mississippi USA",4,Mississippi
13786522,"Soon to be Starkville, MS",5,Mississippi
13786762,"Jackson, MS",68,Mississippi
13788882,The nutmeg state.,123,Mississippi
13840162,"Boston, MA➡️Olive Branch, MS",2,Mississippi
13877002,"Jackson, Mississippi",66,Mississippi
13928982,"Jackson, Mississippi",4,Mississippi
13985202,"Oxford, MS",1,Mississippi
14061861,"Corinth, MS",2,Mississippi
14061876,Mississippi,9,Mississippi
14072664,"Jackson, MS",2,Mississippi
14077062,State of Confusion,190,Mississippi
14096339,"Mississippi, USA",8,Mississippi
14105627,"Starkville, MS",3,Mississippi
14112116,"Loserville, MS",3,Mississippi
14117566,Oxford. Mississippi,55,Mississippi
14127551,Golden State,6,Mississippi
14128579,The red side of a blue state. ,56,Mississippi
14129316,DC (should be a state),13,Mississippi
14141093,"Mississippi, USA",16,Mississippi
14147634,"Jackson, Mississippi",3,Mississippi
14161311,"Gulfport, MS",24,Mississippi
14162713,"Vancleave, MS",2,Mississippi
14188710,"Oxford, MS",1,Mississippi
14203060,Golden State,517,Mississippi
14215574,The Buckeye State,13,Mississippi
14232045,An entangled quantum state,144,Mississippi
14234404,"West Point, MS",13,Mississippi
14255292,"mississippi, yay",1,Mississippi
14261599,"Lewisburg, MS",1,Mississippi
14284979,"Jackson, MS",2,Mississippi
14293476,"Madison, MS",4,Mississippi
14323610,"Mississippi, USA",1,Mississippi
14325124,"Oxford, MS",24,Mississippi
14339029,"Starkville, MS",1,Mississippi
14345218,"Mississippi, USA",5,Mississippi
14357174,Mississippi,17,Mississippi
14362744,Back in Mississippi,10,Mississippi
14365409,"Campo Grande, MS",1,Mississippi
14386587,"Ocean Springs, Mississippi",4,Mississippi
14401557,Mississippi,12,Mississippi
14444499,DC should be a state,2,Mississippi
14467769,"Mississippi, USA",4,Mississippi
14469444,"Oxford, Mississippi, USA",4,Mississippi
14480599,"Starkville, MS",1,Mississippi
14484949,The mighty state,42,Mississippi
14497937,"Campo Grande, MS - Brasil",1,Mississippi
14503092,"Senatobia, MS ",3,Mississippi
14534886,"Jackson, MS ",45,Mississippi
14537566,Failed state simulation v42069,12,Mississippi
14561239,"Hattiesburg, MS",1,Mississippi
14574202,"Mississippi, USA",6,Mississippi
14574520,Vassal state,17,Mississippi
14591334,constant state of anxiety,8,Mississippi
14595086,"Oxford, MS",347,Mississippi
14604297,State of grace,3,Mississippi
14619423,"Olive Branch, MS",1,Mississippi
14643279,Altered State,8,Mississippi
14649981,Mississippi,3175,Mississippi
14659288,"Clinton, MS",1,Mississippi
14704898,"Oxford, MS",1,Mississippi
14709433,Campo Grande - MS - Brasil,18,Mississippi
14762642,"Starkville, MS",1,Mississippi
14766723,Mississippi,1,Mississippi
14776082,The Golden State,508,Mississippi
14781565,"columbia, mississippi",1,Mississippi
14835024,Red part of a blue state ,47,Mississippi
14845505,"Hattiesburg, MS",2,Mississippi
14864435,"Hattiesburg, Mississippi",138,Mississippi
14865041,"Jackson, MS",1,Mississippi
14871694,Mississippi,9,Mississippi
14872698,Mississippi,1,Mississippi
14909501,"Brandon, MS",101,Mississippi
14946146,"Olive Branch, MS",1,Mississippi
14956631,"Mississippi, USA",6,Mississippi
14960654,"Mississippi, USA",38,Mississippi
14960658,State of Confusion,50,Mississippi
15023151,"Gulfport, MS",5,Mississippi
15035012,"Mississippi, USA",9,Mississippi
15035686,blue in a red state,290,Mississippi
15037144,The Hoosier State,1,Mississippi
15052861,"Como, Mississippi",864,Mississippi
15063851,In the state of bewilderment,16,Mississippi
15076092,"Mississippi, USA",3,Mississippi
15077329,Mississippi,2,Mississippi
15119667,Mississippi,2,Mississippi
15138292,"Mt. Pleasant, MS",9,Mississippi
15142700,The Lone Star State,1,Mississippi
15162503,"Ocean Springs, MS",70,Mississippi
15164070,"Jackson, Mississippi",68,Mississippi
15173893,"Starkville, MS",1,Mississippi
15179898,"Biloxi, Mississippi USA",14,Mississippi
15181355,"Jackson, MS",23,Mississippi
15187189,"Madison, MS",1,Mississippi
15256925,"Hernando, MS",1,Mississippi
15264803,"Jackson, MS",2,Mississippi
15295002,My palatial estate,9,Mississippi
15306152,State of Insanity,128,Mississippi
15311162,the state of upheavel,83,Mississippi
15362244,"Hattiesburg, MS",4,Mississippi
15369808,"Mississippi, USA",21,Mississippi
15370333,"Starkville, Mississippi",1,Mississippi
15394067,"Tupelo, MS",1,Mississippi
15397255,"Diberville, MS",3,Mississippi
15409155,The Centennial State,1,Mississippi
15417066,"Oxford, MS",3,Mississippi
15423872,"Biloxi, MS",1,Mississippi
15428724,The Lone Star State,79,Mississippi
15430244,"Clinton, MS, USA",8,Mississippi
15433763,"Mississippi, USA",24,Mississippi
