retweeted_user_id,retweeted_user_location,Count,state
5469572,Colorado,4,Colorado
5469862,"Boulder, CO",3015,Colorado
5483462,"Boulder, Colorado",127,Colorado
5507622,Colorado,271,Colorado
5508362,"Boulder, CO",2,Colorado
5515402,Colorado,287,Colorado
5569742,"Boulder, CO",1,Colorado
5663052,"Colorado Springs, CO",1,Colorado
5666252,"Ken Caryl, Colorado",1,Colorado
5669402,Denver,1,Colorado
5673752,"littleton, colorado",1,Colorado
5693882,"Boulder, CO",1,Colorado
5694262,"Boulder, CO",8,Colorado
5719712,Colorado,8,Colorado
5743642,"Denver, CO",3,Colorado
5761752,"Colorado, USA",7,Colorado
5778702,"Colorado, USA",3961,Colorado
5815992,"Denver, CO",1,Colorado
5818182,"Denver, CO",8,Colorado
5842742,"CO, sometimes",3,Colorado
5873912,"Denver, CO",79,Colorado
5873942,"Colorado, USA",98,Colorado
5905392,colorado,1,Colorado
5911892,"Denver, CO",8,Colorado
5919342,"Denver, Colorado",3,Colorado
5928832,"Colorado, USA",6,Colorado
5931692,Denver CO,1,Colorado
5946672,"Denver, Colorado",3,Colorado
5948912,"Aurora, CO",39,Colorado
5972162,"Boulder,Colorado.USA.",197,Colorado
5973972,Colorado,6,Colorado
6022692,"Colorado, USA",1,Colorado
6042532,"Denver, CO",83,Colorado
6042622,Somewhere in Colorado,1,Colorado
6073192,Denver CO,3,Colorado
6078342,Colorado,50,Colorado
6078882,"Denver, CO",3,Colorado
6083342,"Denver, CO",139,Colorado
6115702,"Colorado Springs, Colorado, US",1,Colorado
6124482,"Boulder, CO",25,Colorado
6137622,"Parker, CO",26,Colorado
6148302,Colorado/New York/R.D. ,5,Colorado
6205072,"Colorado, USA",1,Colorado
6211422,Colorado,110,Colorado
6221802,"Colorado Springs, CO",2,Colorado
6229042,"Denver, CO",5,Colorado
6262152,"denver, CO",1039,Colorado
6264412,"Boulder, CO",1,Colorado
6268122,"Denver, CO",48,Colorado
6298542,"Denver, CO",1,Colorado
6319612,"Denver, CO",1,Colorado
6331642,"Denver, CO",1,Colorado
6342832,"Boulder, Colorado, USA",1,Colorado
6352772,Denver,16,Colorado
6423302,"Fort Collins, CO",2,Colorado
6424122,"Denver, CO",1,Colorado
6428492,"Lakewood, CO",2,Colorado
6448742,"Colorado, USA",2,Colorado
6476872,"Boulder, CO",2,Colorado
6552952,"Denver, CO",3,Colorado
6581522,"Boulder, CO",1,Colorado
6606072,Denver,30,Colorado
6628342,"Boulder, Colorado",24,Colorado
6651942,"Denver, Colorado",8,Colorado
6652512,"Denver, CO",61,Colorado
6656232,"Aspen, Colorado",86,Colorado
6698732,"Littleton, CO",3,Colorado
6700062,"Colorado Springs, CO, USA",34,Colorado
6710702,"Denver, CO",1,Colorado
6720242,"Colorado, USA",1,Colorado
6723912,"Denver, CO, USA",1,Colorado
6729252,"Denver, CO",4,Colorado
6761862,"Denver, Colorado",70,Colorado
6775812,"Denver, CO",2,Colorado
6777502,"Lakewood, CO",3,Colorado
6800492,Denver,1,Colorado
6813582,"Denver, CO",11,Colorado
6872872,"Denver, CO",5,Colorado
6874102,"Denver, Colorado, USA",2,Colorado
6894212,"Boulder, Colorado",5,Colorado
6944742,"Denver, CO",7,Colorado
6998362,"Summit County, Colorado",26,Colorado
7010802,"Denver, CO",4,Colorado
7054602,"Arvada, CO",1,Colorado
7066682,"Longmont, Colorado",1,Colorado
7077582,"Louisville, CO",21,Colorado
7078572,"Castle Rock, CO",1,Colorado
7085822,Phillipston MA,10,Colorado
7090302,"Denver, CO",2,Colorado
7111972,"Denver, CO, USA",3,Colorado
7117792,"Denver, CO",1,Colorado
7211982,"Colorado Springs, CO",1,Colorado
7228592,Unincorporated Arapahoe County,2,Colorado
7255112,"Grand Junction, CO",6,Colorado
7270612,"Evergreen, CO",3,Colorado
7277572,"Broomfield, CO",2,Colorado
7278302,"Longmont, CO",19,Colorado
7282322,"Colorado, USA",24,Colorado
7324982,"Aurora, CO",2,Colorado
7349902,"Denver, CO",121,Colorado
7356932,"Denver, CO",1,Colorado
7361322,"Denver, CO",1,Colorado
7380252,Colorado,2,Colorado
7393002,"Colorado, USA",1,Colorado
7394652,"Greater Denver Area, CO",39,Colorado
7406312,"Denver, CO",1,Colorado
7414312,"Manitou Springs, CO",3,Colorado
7417152,Colorado / DC,22,Colorado
7456982,"Lafayette, CO",3,Colorado
7465472,Colorado,1,Colorado
7493112,Colorado,1,Colorado
7498392,"Denver, CO",5,Colorado
7516572,Denver,3,Colorado
7565682,"Longmont, Colorado, USA",1,Colorado
7588332,"Denver, CO and Fishtail, MT",24,Colorado
7629042,omontezuma@niubox.legal,15,Colorado
7672412,"Denver, CO",2,Colorado
7689652,Colorado,74,Colorado
7703742,"Boulder, CO",7,Colorado
7739902,"Denver, CO",1,Colorado
7748112,"Colorado Springs, CO",3,Colorado
7749162,"Colorado, USA",12,Colorado
7753572,"Denver, CO",11,Colorado
7762492,"Almont, Colorado",3,Colorado
7801792,"Boulder, CO",2,Colorado
7819802,Denver,8,Colorado
7847322,Colorado,20,Colorado
7852612,"Boulder, CO",6,Colorado
7885362,"Colorado, USA",38,Colorado
7921982,"Boulder, CO",6,Colorado
7924672,Colorado,1,Colorado
7936232,"Colorado, Lafayette",1,Colorado
7941192,"Colorado, USA",35,Colorado
7963252,"Denver, CO",2,Colorado
7976502,Denver,98,Colorado
8005732,"Denver, CO",1,Colorado
8009862,"Centennial (Denver), CO",10,Colorado
8032432,"Grand Junction, CO",2,Colorado
8038272,"Fort Collins, Colorado",1,Colorado
8044362,Denver,10,Colorado
8047432,Denver,9,Colorado
8060472,"Colorado, USA",1,Colorado
8114422,Boulder,1,Colorado
8123212,"Denver, CO",4,Colorado
8124382,"Denver, CO",1,Colorado
8138912,"Denver, CO",1,Colorado
8184102,"Boulder, CO",2,Colorado
8195692,Colorado,7,Colorado
8216772,"Denver, CO",450,Colorado
8228052,"Boulder, CO",3,Colorado
8236132,"Boulder, CO",1,Colorado
8250432,denver,3,Colorado
8257452,"Commerce City, CO",7,Colorado
8294442,"Denver, CO",19,Colorado
8320202,"Colorado, USA",13,Colorado
8322232,"Longmont, CO",230,Colorado
8339412,"Denver, CO",7,Colorado
8348052,"Colorado, USA",5,Colorado
8374722,Colorado,2,Colorado
8390282,"Boulder, CO",26,Colorado
8396612,"Denver, CO",3,Colorado
8412332,Colorado,6,Colorado
8414332,"Boulder, CO",54,Colorado
8443092,"Denver, Colorado",1,Colorado
8455732,"Denver, CO",1,Colorado
8486012,"Denver, CO",4,Colorado
8494722,Colorado,4,Colorado
8514472,"Denver, CO",11,Colorado
8516482,"Denver, Colorado",4,Colorado
8521372,"Boulder, CO",41,Colorado
8632422,"Boulder, CO",5,Colorado
8692942,Colorado,1,Colorado
8731312,"Denver, Colorado",314,Colorado
8766122,"Durango, CO",1,Colorado
8769732,"Colorado, USA",3,Colorado
8797122,"Denver, CO",33,Colorado
8838082,Denver CO,686,Colorado
8838722,"Denver, Colorado",11,Colorado
8841142,"Denver, CO",11,Colorado
8864052,"Boulder, CO",2,Colorado
8944112,coloRADo,5,Colorado
8954432,"Arvada, Co",4,Colorado
8982612,"Denver, Colorado",32,Colorado
9004212,"Denver, Colorado",1,Colorado
9006972,"Denver, CO",1,Colorado
9023022,"Boulder-ish, Colorado",1,Colorado
9092492,boulder co,3,Colorado
9111632,"Lafayette, CO",46,Colorado
9122402,"Colorado, USA",3,Colorado
9151442,"Fort Collins, CO",42,Colorado
9158962,"Denver, CO",7,Colorado
9164062,"Denver, Colorado",1,Colorado
9186922,"Denver, CO",10,Colorado
9191852,"Denver, Colorado, USA",10,Colorado
9193662,"Colorado, USA",2,Colorado
9213842,Denver,1,Colorado
9227372,Colorado,6,Colorado
9270672,"Boulder, CO",17,Colorado
9283852,"Canon City, Colorado",1,Colorado
9323812,"Colorado Springs, CO",1,Colorado
9340812,"Eagle, CO",20,Colorado
9346082,Colorado,1,Colorado
9369412,"Seattle (via Durango, CO).",98,Colorado
9375232,"Denver, CO",4,Colorado
9428232,"Denver, CO",6,Colorado
9447992,Colorado,2,Colorado
9469592,"Westminster, CO, USA",2,Colorado
9483652,"Boulder, CO",4,Colorado
9523952,"Denver, CO, USA",1,Colorado
9555212,"Aurora, Colorado",3,Colorado
9572402,"Denver, CO",3,Colorado
9584522,Denver,2,Colorado
9624942,Colorado,3,Colorado
9629512,"Denver, CO",3,Colorado
9635222,"Denver, CO",15,Colorado
9637452,"Denver, CO",24,Colorado
9637692,"Longmont, CO",55,Colorado
9665342,"Denver, Colorado",7,Colorado
9669542,"Denver, CO",312,Colorado
9689112,CO,7,Colorado
9696512,"Colorado, USA",10,Colorado
9716442,"Greenwood Village, CO",2,Colorado
9734182,Colorado,3,Colorado
9766692,"Denver, CO",8,Colorado
9768252,Colorado,8,Colorado
9780212,Summit County,38,Colorado
9814032,"Denver, CO",55,Colorado
9815412,"Denver, CO",12,Colorado
9832882,"Colorado, USA",4,Colorado
9834902,"Boulder, CO",20,Colorado
9837042,"Denver, CO",9,Colorado
9869432,"Boulder, CO",1,Colorado
9973392,"Boulder, CO",9,Colorado
9973422,"Littleton, CO",2,Colorado
9979202,"Denver, Colorado",190,Colorado
9984302,"Colorado, USA",147,Colorado
10014082,"Greeley, CO",4,Colorado
10043252,"Denver, Colorado",3,Colorado
10086192,"Denver, CO",1,Colorado
10100182,"Boulder, CO",1,Colorado
10152702,"Colorado, USA",1,Colorado
10200262,"Boulder, CO",2,Colorado
10217042,"Boulder, CO",3,Colorado
10224652,"Boulder, CO",3,Colorado
10234772,"Colorado, USA",1,Colorado
10258372,"Denver, CO",5,Colorado
10261902,"Colorado, USA",5,Colorado
10264952,"Denver, CO",40,Colorado
10270462,Colorado,148,Colorado
10278402,Someplace in the wilds of CO,449,Colorado
10299182,"Denver, CO",3,Colorado
10344382,"Colorado Springs, Colorado",2,Colorado
10370632,Colorado,32,Colorado
10394452,"Denver, Colorado",166,Colorado
10425002,"Denver, CO",4,Colorado
10428282,"Boulder, CO",1,Colorado
10447592,"Boulder, CO",1,Colorado
10452652,Colorado,1,Colorado
10669662,"Greeley, CO",2672,Colorado
10678642,"Boulder, CO",1,Colorado
10684532,"Colorado, USA",292,Colorado
10690422,Denver,29,Colorado
10698352,"Boulder, CO",1,Colorado
10714862,Denver,14,Colorado
10719192,"Broomfield, CO",3,Colorado
10725502,"Denver, CO",14,Colorado
10798262,"Denver, CO",4,Colorado
10828932,"Boulder, CO",3,Colorado
10851482,Denver,33,Colorado
10877772,"Aurora, CO",3,Colorado
10891862,Colorado,62,Colorado
10907172,"Colorado, USA",1,Colorado
10963212,"Longmont, Colorado",6,Colorado
10967662,"Denver, Colorado",1,Colorado
11005952,Colorado,12,Colorado
11022112,"Denver, CO",335,Colorado
11031132,"Arvada, CO",7,Colorado
11032852,"Colorado, USA",3,Colorado
11035982," Denver, Colorado.",11,Colorado
11063332,"Colorado Springs, CO",6,Colorado
11110002,Colorado,150,Colorado
11133512,"Fort Collins, CO",11,Colorado
11153442,"Boulder, CO",120,Colorado
11170982,"Boulder, CO",3,Colorado
11178322,"above the foothills, Colorado",1,Colorado
11206802,"Lakewood, CO",24,Colorado
11207392,"Denver, CO",83,Colorado
11214952,Colorado,1,Colorado
11216212,Colorado Springs,2,Colorado
11275562,"Denver, CO",1,Colorado
11316952,Colorado ,1,Colorado
11339362,Colorado,1,Colorado
11341932,"Broomfield, CO",1,Colorado
11344002,Denver CO,2,Colorado
11352232,"Denver, CO",1,Colorado
11367182,"Colorado, USA",2,Colorado
11386642,Denver,8,Colorado
11389852,"Denver, CO",48,Colorado
11399882,"La Salle, CO",62,Colorado
11479642,"Fort Collins, CO",1,Colorado
11546132,"Colorado Springs, CO, USA",1,Colorado
11571252,"Montrose, CO",5,Colorado
11675962,Denver,4,Colorado
11677062,Denver,1,Colorado
11679252,"Evergreen, CO",3,Colorado
11702102,"Denver, CO",24,Colorado
11718792,Colorado,5,Colorado
11736392,"Denver, CO",2,Colorado
11771922,"Boulder, CO",2,Colorado
11773952,"Denver, Colorado, USA",1,Colorado
11842742,Denver,14,Colorado
11845502,"Colorado, USA",51,Colorado
11887572,Colorado,1,Colorado
11888932,Denver,820,Colorado
11933972,"Denver, CO",1,Colorado
11942832,"Manitou Springs, CO",7,Colorado
11959982,"Colorado, USA",8,Colorado
11973102,"Evergreen, CO",1,Colorado
12000392,Denver,16,Colorado
12013112,"Boulder, CO",1,Colorado
12016032,"Denver, CO",5,Colorado
12050072,Denver,37,Colorado
12059062,"Denver, CO",1,Colorado
12085362,"Denver, CO",2,Colorado
12101982,"Denver, CO",2,Colorado
12121492,"Aspen, CO",183,Colorado
12122342,"Yuma, CO",67,Colorado
12125822,"Windsor, CO",17,Colorado
12134322,Denver,21,Colorado
12169412,Colorado,16,Colorado
12214652,Denver,652,Colorado
12223862,"Denver, CO",6,Colorado
12234962,"Denver, CO",65,Colorado
12312002,"Fort Collins, Colorado 80521",2446,Colorado
12313562,Colorado,51,Colorado
12365622,"Colorado Springs, CO",1,Colorado
12376392,"Colorado, USA",18,Colorado
12412112,"Denver, CO",3,Colorado
12412402,"Colorado, US",1,Colorado
12438472,"Boulder, CO",1,Colorado
12470242,"Denver, CO",2,Colorado
12474912,"Broomfield, CO",1,Colorado
12484152,"Lone Tree, CO, US, 80126",1,Colorado
12504252,"Golden, CO",1,Colorado
12509192,"Fort Collins, CO",2,Colorado
12513942,Colorado,3,Colorado
12604712,Colorado Springs,139,Colorado
12608062,"Boulder, CO",20,Colorado
12621392,"Colorado, USA",1,Colorado
12655852,"Boulder, Colorado",2,Colorado
12674922,"Denver, CO",51,Colorado
12687402,"Denver/Boulder, Colorado",2,Colorado
12692672,"Boulder, CO",8,Colorado
12699912,"Denver, CO",2,Colorado
12719802,"Colorado, USA",16,Colorado
12754422,Denver,1,Colorado
12783612,"Aspen, CO",141,Colorado
12808852,"Boulder, CO",8,Colorado
12834162,Colorado Springs,1,Colorado
12837932,Colorado Springs,149,Colorado
12841202,"Boulder, Colorado",1,Colorado
12842952,"Denver, CO",1,Colorado
12854042,Colorado,3,Colorado
12859772,Denver,19,Colorado
12887162,In the Colorado mountains ,8,Colorado
12938332,"Denver, CO",9,Colorado
12941382,"Denver, CO",8,Colorado
12942712,"Denver, CO",1,Colorado
12949892,"Loveland, CO",1,Colorado
12986592,"Boulder, Colorado",9,Colorado
12999892,"Denver, CO",51,Colorado
13025112,"Colorado, USA",1,Colorado
13055352,"Boulder, CO",1,Colorado
13060462,"Boulder, CO",1,Colorado
13068112,"Denver, Colorado",1,Colorado
13068652,"Fort Collins, CO",8,Colorado
13095672,Denver CO,2,Colorado
13123422,"Fort Collins, CO",2,Colorado
13133582,Denver CO,24,Colorado
13140502,"Colorado, USA",2,Colorado
13163862,"Denver, CO",29,Colorado
13164132,Colorado,53,Colorado
13182762,"Boulder, CO",15,Colorado
13187822,"Denver, CO",7,Colorado
13224472,CO,2,Colorado
13227922,"Denver, CO",6,Colorado
13250852,"Boulder/Denver, CO",9,Colorado
13286312,"Denver, CO",1,Colorado
13355952,Colorado,298,Colorado
13377392,"Boulder, CO",1,Colorado
13400222,"Denver, CO",2,Colorado
13448062,"Denver, Colorado",4,Colorado
13454802,"Denver, CO",43,Colorado
13479912,"Denver, CO",24,Colorado
13483732,"Boulder, CO",6,Colorado
13486122,Colorado,3,Colorado
13490452,"Highlands Ranch, CO",1,Colorado
13496952,"Denver, CO",4,Colorado
13505842,"Denver, CO",16,Colorado
13519402,"Denver, CO",11,Colorado
13523182,"Denver, CO",42,Colorado
13568752,"Colorado Springs, CO",1,Colorado
13577212,"Denver, CO",1,Colorado
13596112, Colorado,9,Colorado
13610982,"Denver, CO",97,Colorado
13612922,"Louisville, CO",8,Colorado
13631542,"colorado, evanston, la",1,Colorado
13694852,"Nederland, CO",1,Colorado
13708142,"Colorado, USA",2,Colorado
13724052,"Fort Collins, CO",1,Colorado
13744772,"Colorado, USA",151,Colorado
13760062,Denver,18,Colorado
13773872,"Boulder, Colorado",1,Colorado
13814162,"Boulder, CO",15,Colorado
13829812,"Colorado Springs, CO",7,Colorado
13835772,"Fort Collins, CO",7,Colorado
13837162,"Colorado, USA",10,Colorado
13865822,"Aurora, CO",4,Colorado
13872682,Denver,36,Colorado
13931182,"Grand Junction, CO",9,Colorado
13936712,"Boulder, CO",1,Colorado
13965692,Denver,3,Colorado
13965982,"Castle Rock, Colorado",13,Colorado
13966982,"Denver, CO",63,Colorado
13967992,"Fort Collins, CO",2,Colorado
13975502,Colorado,1,Colorado
13992542,"Denver, CO",1,Colorado
14034832,"Thornton, Colorado",3,Colorado
14046517,"Colorado, USA",1,Colorado
14049890,Colorado,11,Colorado
14050564,"Denver, CO",1,Colorado
14053536,"Denver, CO",4,Colorado
14055019,"Colorado, USA",52,Colorado
14063311,"Fountain, CO",89,Colorado
14067608,"Denver, CO",94,Colorado
14070956,"Denver, CO",2,Colorado
14072704,"Colorado, USA",43,Colorado
14074733,"Denver, CO",167,Colorado
14074939,"Denver, CO",7,Colorado
14077816,"Denver, CO",1,Colorado
14078113,"Denver, CO",1,Colorado
14079183,"Eaton, CO",1,Colorado
14079651,"Boulder, CO",3,Colorado
14081099,"Durango, CO",3,Colorado
14082193,"Denver, CO",13,Colorado
14085674,"Longmont, CO",18,Colorado
14089507,"Denver, CO",1,Colorado
14089964,"Denver, Colorado",28,Colorado
14093774,"Denver, CO",3,Colorado
14095358,"Castle Rock, Colorado, USA",5,Colorado
14095473,Colorado Springs,14,Colorado
14095738,"Roxborough Park, CO",1,Colorado
14096902,Denver Colorado,11,Colorado
14100193,"Denver, CO",1,Colorado
14100497,Colorado,12,Colorado
14104316,"Boulder, CO",12,Colorado
14104331,Colorado,1,Colorado
14104659,"Denver, CO",105,Colorado
14105083,"Boulder, CO",9,Colorado
14105771,"Denver, CO",1,Colorado
14113181,"Grand Junction, CO",5,Colorado
14115231,"Denver, CO",28,Colorado
14115265,"Colorado, USA",130,Colorado
14116362,"Denver, CO",3,Colorado
14116488,Denver,1,Colorado
14117486,"Denver, CO",104,Colorado
14118071,"Denver, CO",15,Colorado
14118775,"Boulder,CO",43,Colorado
14119439,"Greenwood Village, CO",1,Colorado
14120449,Denver,1,Colorado
14124422,"Bellvue, Colorado",9,Colorado
14127264,"Denver, CO",8,Colorado
14127595,"Denver, CO",3,Colorado
14130207,Boulder,4,Colorado
14135468,"Denver, CO",3,Colorado
14137255,Colorado,2,Colorado
14140363,"Denver, CO, USA",14,Colorado
14140555,"Denver, CO",5,Colorado
14141989,"Denver, CO",33,Colorado
14142191,"Denver, CO",11,Colorado
14142921,"Montrose, CO",2722,Colorado
14143912,"Denver, CO",1,Colorado
14144091,"Denver, CO",39,Colorado
14144710,"Denver &amp; Boulder, Colorado",1,Colorado
14145386,the land we belong to is grand,27,Colorado
14147257,"Denver, CO",72,Colorado
14147387,"Colorado Springs, Colorado",32,Colorado
14149837,Denver,7,Colorado
14154293,"Denver, Colorado",8,Colorado
14154516,"Colorado, USA",1,Colorado
14156088,"Colorado, USA",36,Colorado
14161555,"Denver, Colorado",71,Colorado
14163837,Colorado,1,Colorado
14164037,"Denver, CO",1,Colorado
14164862,"Boulder, CO",8,Colorado
14166170,"Denver, CO ",2,Colorado
14166226,"Denver, CO",1,Colorado
14169783,"Boulder, CO",5,Colorado
14171168,"Colorado, USA",1,Colorado
14171262,Probably somewhere in Colorado,13,Colorado
14172108,"Longmont, CO",1,Colorado
14174528,Boulder,7,Colorado
14177438,"Denver, CO",16,Colorado
14177599,"Boulder, CO",9,Colorado
14178150,"Denver, CO",6,Colorado
14178944,"Boulder, CO",1,Colorado
14179280,"Denver, CO",1,Colorado
14181705,Colorado,1,Colorado
14182218,"Boulder, Colorado, USA, Earth",37,Colorado
14185176,"Boulder, CO",2,Colorado
14186328,"CO, NY",7,Colorado
14186339,"Boulder, CO",7,Colorado
14186638,"Colorado, USA",2,Colorado
14187188,"Denver, CO",5,Colorado
14188287,"Boulder, CO",112,Colorado
14191041,"Longmont, CO",1,Colorado
14192667,Colorado,90,Colorado
14194117,"Denver, CO",3,Colorado
14195894,"Denver, CO",1,Colorado
14196023,"Denver, Colorado.",10,Colorado
14197974,"Denver, CO",2,Colorado
14199374,"Denver, CO, USA",2,Colorado
14199655,Colorado,1,Colorado
14202840,"Colorado Springs, Colorado",1,Colorado
14205529,Denver,6,Colorado
14205619,"Denver, CO",5,Colorado
14210425,"Denver, CO",13,Colorado
14210489,"in the bark park, on a bike",63,Colorado
14211751,"Denver, CO",3,Colorado
14213268,"Niwot, CO",241,Colorado
14214142,"Denver, CO",4,Colorado
14216899,"Denver, CO",1,Colorado
14217274,Colorado Springs,2,Colorado
14217562,"Denver, CO",11,Colorado
14219099,Denver,54,Colorado
14219587,"Castle Rock, CO",19,Colorado
14222176,CO by way of CA | planet earth,4,Colorado
14227967,"Fort Collins, Colorado",1,Colorado
14228099,"Boulder, CO",10,Colorado
14228919,"Denver, CO",14,Colorado
14230342,"Louisville, CO",2,Colorado
14235796,"Boulder, Colorado",36,Colorado
14236800,Colorado,2185,Colorado
14239982,"Denver, CO",1,Colorado
14244837,"Denver/Boulder, CO",2,Colorado
14248988,"Denver, CO",625,Colorado
14249445,"Denver, CO. ",131,Colorado
14251629,"Denver, CO",100,Colorado
14255640,"Denver, Colorado",1,Colorado
14258776,"Boulder, CO, USA",42,Colorado
14260667,"Colorado, USA",1,Colorado
