retweeted_user_id,retweeted_user_location,Count,state
13826052,Tulsa,33,Oklahoma
13893132,Coatzacoalcos,1,Oklahoma
13902192,"Oklahoma City, OK",4,Oklahoma
13923912,"Bristow, Oklahoma, USA",1,Oklahoma
13932772,"Tulsa, Oklahoma",4,Oklahoma
13971862,Oklahoma,501,Oklahoma
14083652,"Oklahoma, USA",1,Oklahoma
14085462,Oklahoma,26,Oklahoma
14086689,"Muskogee, OK",1,Oklahoma
14101944,craig.hlavaty@gmail.com,19,Oklahoma
14105778,"Idabel, McCurtain County, OK",1,Oklahoma
14105796,Oklahoma,10,Oklahoma
14117768,"Oklahoma City, OK",6,Oklahoma
14119210,@craig@mastodon.fukka.co.uk,1,Oklahoma
14125901,"Oklahoma City, OK",25,Oklahoma
14137546,"Tulsa, OK",1,Oklahoma
14144844,"Tulsa, OK",1,Oklahoma
14149338,"Tulsa, OK",7,Oklahoma
14151155,"Tulsa, Oklahoma",1,Oklahoma
14158511,"Tulsa, OK",1,Oklahoma
14194443,"Tulsa, OK",8,Oklahoma
14195826,"Tulsa, OK",1,Oklahoma
14195986,"Oklahoma, USA",2,Oklahoma
14202111,Oklahoma City,5,Oklahoma
14203316,OK,4,Oklahoma
14204559,"Norman, Oklahoma",1,Oklahoma
14205868,"Tulsa, OK",1,Oklahoma
14207722,"Tulsa, OK",15,Oklahoma
14208660,"Tulsa, OK",1,Oklahoma
14209163,"Tulsa, OK",1,Oklahoma
14216560,"Tulsa, Oklahoma",9,Oklahoma
14218682,Oklahoma,1,Oklahoma
14223089,"Tulsa, OK",4,Oklahoma
14226165,"Oklahoma City, OK",1,Oklahoma
14232671,"Broken Arrow, OK",23,Oklahoma
14233003,Oklahoma,5,Oklahoma
14235260,"Oklahoma City, Oklahoma",2,Oklahoma
14235712,Oklahoma City,5,Oklahoma
14246943,Oklahoma,184,Oklahoma
14250794,"Oklahoma City, OK",3,Oklahoma
14256552,"Oklahoma City, OK",1,Oklahoma
14268690,"Tulsa, OK",20,Oklahoma
14269393,Oklahoma,83,Oklahoma
14269725,"Oklahoma City, OK",12,Oklahoma
14272223,"Blackwell, Oklahoma ",1,Oklahoma
14294827,"beaverton, or",36,Oklahoma
14299461,Oklahoma,10,Oklahoma
14318128,Oklahoma City,11,Oklahoma
14324352,Oklahoma,32,Oklahoma
14325359,"Oklahoma City, OK",9,Oklahoma
14327329,"Edmond, Oklahoma USA",9,Oklahoma
14331752,Oklahoma,1,Oklahoma
14332171,"Tulsa, OK",209,Oklahoma
14344321,"Jenks, OK",10,Oklahoma
14344543,"Tulsa, OK",8,Oklahoma
14352000,Oklahoma,91,Oklahoma
14355708,"Tulsa, OK",1,Oklahoma
14363476,"Claremore, Oklahoma",1,Oklahoma
14363845,"Oklahoma City, OK",3,Oklahoma
14379367,"Tulsa, OK",5,Oklahoma
14381190,"Tulsa, OK",13,Oklahoma
14397266,Oklahoma,1,Oklahoma
14400921,"Nowhere, Oklahoma",8,Oklahoma
14405213,Oklahoma,34,Oklahoma
14411119,"Oklahoma, USA",280,Oklahoma
14412878,Oklahoma,27,Oklahoma
14414129,"Mustang, Oklahoma",1,Oklahoma
14416511,"Oklahoma, USA",1,Oklahoma
14420924,Oklahoma City,2,Oklahoma
14428230,"Tulsa, OK",2,Oklahoma
14439610,"Tulsa, OK",1,Oklahoma
14446267,"Tulsa, OK",1,Oklahoma
14455626,"Tulsa, OK",5,Oklahoma
14466981,"Oklahoma City, OK",4,Oklahoma
14467506,"Oklahoma City, OK",1,Oklahoma
14467529,"Enid, OK",13,Oklahoma
14467623,"Tulsa(ish), Oklahoma",1,Oklahoma
14468545,Oklahoma City,2,Oklahoma
14478314,"Tulsa, OK",7,Oklahoma
14479944,"Oklahoma, USA",10,Oklahoma
14482845,"Tulsa, OK",3,Oklahoma
14497833,"Tulsa, OK",1,Oklahoma
14501654,Oklahoma,3,Oklahoma
14502620,"Oklahoma City, OK",1,Oklahoma
14503443,"Oklahoma City, OK",37,Oklahoma
14504304,"Tulsa, OK",794,Oklahoma
14512400,"Oklahoma, USA",10,Oklahoma
14513548,Oklahoma-ish,2,Oklahoma
14515576,Oklahoma,2,Oklahoma
14519040,"Tulsa, OK",8,Oklahoma
14520736,"Oklahoma City, OK",2,Oklahoma
14531319,Oklahoma,9,Oklahoma
14531629,"Tulsa, OK",1115,Oklahoma
14572749,Oklahoma,7,Oklahoma
14580292,"Tulsa, OK",2,Oklahoma
14601715,Oklahoma,2,Oklahoma
14608656,"McAlester, OK",2,Oklahoma
14611232,Satellite of love,1,Oklahoma
14646779,Oklahoma,2,Oklahoma
14668372,"Tulsa, Oklahoma ",6,Oklahoma
14682402,Oklahoma,13,Oklahoma
14687256,"Tulsa, Oklahoma",9,Oklahoma
14687355,"Oklahoma City, OK",5,Oklahoma
14688997,"Norman, Oklahoma",10,Oklahoma
14693206,"Stillwater, Oklahoma",1,Oklahoma
14700148,"Oklahoma City, Oklahoma",2,Oklahoma
14703500,Oklahoma City,4,Oklahoma
14708773,"Tulsa, OK",1,Oklahoma
14714943,"Tulsa, OK",2,Oklahoma
14725748,"Oklahoma City, OK",2,Oklahoma
14727507,Oklahoma City,1,Oklahoma
14730745,"Oklahoma City, Oklahoma",1,Oklahoma
14732674,Oklahoma City,7,Oklahoma
14740115,"Oklahoma City, OK",1,Oklahoma
14745059,"Oklahoma City, Oklahoma",380,Oklahoma
14752226,Oklahoma City,38,Oklahoma
14762451,"Broken Arrow, OK",1,Oklahoma
14778560,"Oklahoma, USA",4,Oklahoma
14778760,"Tulsa, OK",2,Oklahoma
14786960,Oklahoma,43,Oklahoma
14790499,"Tulsa, OK",19,Oklahoma
14791020,"Tulsa, OK",75,Oklahoma
14791386,"Tulsa, OK",1,Oklahoma
14799752,Oklahoma City,6,Oklahoma
14801192,"Oklahoma City, OK",7,Oklahoma
14813263,"Oklahoma City, OK",1,Oklahoma
14825137,Oklahoma City,4,Oklahoma
14838193,in the arms of the one i love,1,Oklahoma
14841488,"Hominy, Oklahoma",9,Oklahoma
14844911,"Oklahoma, USA",1,Oklahoma
14845277,OKC,7,Oklahoma
14851420,"Oklahoma, USA",25,Oklahoma
14852924,"Tulsa, OK",5,Oklahoma
14857340,"Yukon, OK",9,Oklahoma
14858863,Oklahoma (Please vote.),1,Oklahoma
14872746,OKC,5,Oklahoma
14891255,"Oklahoma City, OK",1,Oklahoma
14895518,"Tulsa, Oklahoma",4,Oklahoma
14897166,"Tulsa, OK",1,Oklahoma
14902834,Oklahoma,23,Oklahoma
14904817,"Tulsa, Oklahoma",154,Oklahoma
14922740,Not Oklahoma,2,Oklahoma
14923271,"Tulsa, Oklahoma",3,Oklahoma
14935192,"Tulsa, Oklahoma",2,Oklahoma
14947962,"Oklahoma City, OK",12,Oklahoma
14948463,"Tulsa, OK",5,Oklahoma
14950732,"Oklahoma City, OK",4,Oklahoma
14955655,"Oklahoma City, OK",1,Oklahoma
14957587,"Tulsa, OK",63,Oklahoma
14975377,"Tulsa,Oklahoma",1,Oklahoma
14998199,"Guthrie, OK",3,Oklahoma
15012143,Oklahoma City,1,Oklahoma
15013492,"Oklahoma City, OK",1,Oklahoma
15022643,"Oklahoma City, OK",4,Oklahoma
15027244,OKLAHOMA,35,Oklahoma
15044008,"Oklahoma City, OK",1,Oklahoma
15049505,"Tulsa, OK",1,Oklahoma
15054171,"Bethany, Oklahoma, USA",6,Oklahoma
15076064,"Oklahoma, USA",101,Oklahoma
15078963,Oklahoma,1,Oklahoma
15089175,"Stillwater, Oklahoma",23,Oklahoma
15090610,"Tulsa, OK",11,Oklahoma
15096080,"Oklahoma, USA",27,Oklahoma
15110411,N 35°22' 0'' / W 97°27' 0'',1,Oklahoma
15113873,Oklahoma,1,Oklahoma
15129024,"Tulsa, OK",5,Oklahoma
15137333,Broken Arrow Ok,13,Oklahoma
15145111,"Tulsa, OK",773,Oklahoma
15149663,"Oklahoma City, OK",1,Oklahoma
15175184,"Tulsa, OK",8,Oklahoma
15189787,Oklahoma,5,Oklahoma
15193107,"Oklahoma, USA",4,Oklahoma
15193803,"Tulsa, OK",23,Oklahoma
15201445,"Oklahoma City, OK",1,Oklahoma
15203733,Oklahoma,3,Oklahoma
15206708,"Oklahoma City, OK",1,Oklahoma
15207413,"Oklahoma, USA",6,Oklahoma
15207703,"Oklahoma City, OK",60,Oklahoma
15207884,"Oklahoma City, OK",72,Oklahoma
15211782,"Oklahoma City, OK",38,Oklahoma
15226686,Oklahoma,3,Oklahoma
15231570,Oklahoma,2370,Oklahoma
15232744,"Oklahoma City, OK",6,Oklahoma
15257918,"Stillwater, OK",2,Oklahoma
15260530,Oklahoma,1,Oklahoma
15266498,"Stillwater, OK",11,Oklahoma
15282722,"Oklahoma, USA",29,Oklahoma
15288605,Oklahoma,30,Oklahoma
15289019,"Owasso, OK",2,Oklahoma
15301840,"Oklahoma City, OK",5,Oklahoma
15305245,"Oklahoma City, OK",44,Oklahoma
15318056,"Tulsa, OK",2,Oklahoma
15328929,Oklahoma,178,Oklahoma
15330280,"Oklahoma City, OK",5,Oklahoma
15338822,"Oklahoma, USA",6,Oklahoma
15340511,"Oklahoma City, OK",1,Oklahoma
15342732,"I'm everywhere, love!",1,Oklahoma
15346984,"Oklahoma City, OK",3,Oklahoma
15358178,"Norman, Oklahoma",1,Oklahoma
15359014,Oklahoma City,356,Oklahoma
15359119,"Bixby, OK",18,Oklahoma
15368161,"Oklahoma City, OK",1,Oklahoma
15382981,"Tulsa, Oklahoma",6,Oklahoma
15400996,"Oklahoma, USA",6,Oklahoma
15408692,Oklahoma City,70,Oklahoma
15426043,"Tulsa, Oklahoma",4,Oklahoma
15435053,"Tulsa, OK",530,Oklahoma
15436528,Oklahoma City,1083,Oklahoma
15436731,"Tahlequah, OK",3,Oklahoma
15441330,"Bartlesville, OK",9,Oklahoma
15445523,OKC,1,Oklahoma
15457661,"Oklahoma, USA",12,Oklahoma
15460981,Oklahoma,1,Oklahoma
15474506,Beaver State,2,Oklahoma
15498268,"Moore, OK",3,Oklahoma
15498482,"Tulsa, OK",2,Oklahoma
15498529,"Oklahoma, USA",1,Oklahoma
15504883,"Oklahoma City, OK",4,Oklahoma
15514434,"Oklahoma City, Oklahoma",60,Oklahoma
15524805,Oklahoma City,13,Oklahoma
15546008,Oklahoma,18,Oklahoma
15552374,"Oklahoma, USA",18,Oklahoma
15561567,"Oklahoma City, OK",24,Oklahoma
15571179,"Oklahoma City, OK",6,Oklahoma
15575556,OK,17,Oklahoma
15588438,"Tulsa, OK",1,Oklahoma
15590687,"Tulsa, OK",5,Oklahoma
15592444,Oklahoma,28,Oklahoma
15610560,Oklahoma City,2,Oklahoma
15612353,Oklahoma,3,Oklahoma
15615238,"Stillwater, OK",1,Oklahoma
15622101,"Tulsa, OK",7,Oklahoma
15640056,"Oklahoma, USA",26,Oklahoma
15655400,City of Love PHL,32,Oklahoma
15659909,"Tulsa, Oklahoma",139,Oklahoma
15660817,"Claremore, OK",3,Oklahoma
15666749,Oklahoma City,2,Oklahoma
15669411,"OKC/Edmond, Oklahoma",7,Oklahoma
15675336,"Tulsa, OK",1,Oklahoma
15676849,"Oklahoma City, OK",18,Oklahoma
15684362,"Durant, OK",16,Oklahoma
15691306,"Wellston, OK",2,Oklahoma
15693512,"Oklahoma, USA",102,Oklahoma
15695506,Oklahoma City,1,Oklahoma
15701811,Oklahoma City,5,Oklahoma
15706370,Oklahoma City,31,Oklahoma
15707818,"Oklahoma, USA",2,Oklahoma
15710744,"Oklahoma City, Oklahoma",6,Oklahoma
15711294,"Oklahoma, USA",39,Oklahoma
15713595,Oklahoma,1,Oklahoma
15723372,Oklahoma City,1,Oklahoma
15739238,Ok,7,Oklahoma
15741724,Oklahoma,14,Oklahoma
15742895,"Stillwater, Oklahoma, USA",5,Oklahoma
15745433,Oklahoma,53,Oklahoma
15763060,"Jenks, OK",1,Oklahoma
15767701,"Oklahoma, USA",140,Oklahoma
15770072,"Tulsa, OK",1,Oklahoma
15777830,"Oklahoma City, OK",6,Oklahoma
15782313,"Moore, OK",45,Oklahoma
15783218,"Oklahoma, USA",1,Oklahoma
15784377,Oklahoma,1,Oklahoma
15786072,"OK, US.",2,Oklahoma
15787318,"oklahoma city, oklahoma",15,Oklahoma
15790242,"Tulsa, OK",5,Oklahoma
15794069,"Tulsa, OK",2,Oklahoma
15816438,"Tulsa, OK",1,Oklahoma
15818841,Oklahoma,5286,Oklahoma
15828013,"Tulsa, OK",1,Oklahoma
15849974,"Moore, OK",27,Oklahoma
15853334,Our lovely D*seret,15,Oklahoma
15853973,"Oklahoma City, OK",13,Oklahoma
15856340,Oklahoma,1,Oklahoma
15856814,Oklahoma,10,Oklahoma
15863142,"Oklahoma City, OK",5,Oklahoma
15872374,"Oklahoma City, OK",1,Oklahoma
15875104,"Oklahoma, USA",5,Oklahoma
15875682,"Oklahoma City, OK",2,Oklahoma
15892591,"Oklahoma City, OK",35,Oklahoma
15913614,Oklahoma,9,Oklahoma
15917488,OKC,794,Oklahoma
15918923,"Oklahoma, USA",1675,Oklahoma
15927815,"Stillwater, OK",68,Oklahoma
15948522,"Norman, Oklahoma",656,Oklahoma
15948762,OKC,22,Oklahoma
15950352,Oklahoma,13,Oklahoma
15959784,"Oklahoma City, OK",1,Oklahoma
15962366,"Oklahoma City, OK",3,Oklahoma
15967130,Oklahoma,4,Oklahoma
15970671,"Bartlesville, OK",6,Oklahoma
15976089,Tulsa,13,Oklahoma
15978463,Oklahoma,1330,Oklahoma
15979966,"Oklahoma City, OK",4,Oklahoma
15982802,Oklahoma City,6,Oklahoma
15999380,Tulsa,61,Oklahoma
16019524,"Oklahoma, USA",2,Oklahoma
16026035,"Tulsa, Oklahoma (U.S.A.)",3,Oklahoma
16027766,"Tulsa, Oklahoma, USA",13,Oklahoma
16027800,"Broken Arrow, Oklahoma USA",1,Oklahoma
16031693,"Broken Arrow, OK",8,Oklahoma
16041077,OKC,1,Oklahoma
16045486,"Woodward, OK",42,Oklahoma
16052555,"Oklahoma, USA",16,Oklahoma
16054874,Oklahoma,3,Oklahoma
16061676,"Oklahoma City, OK",209,Oklahoma
16063750,OK,4,Oklahoma
16066048,"Tulsa, OK",3,Oklahoma
16066257,"Oklahoma City, OK",1,Oklahoma
16080789,"Ponca City, Oklahoma",8,Oklahoma
16089263,"Tulsa, OK",96,Oklahoma
16089814,"Oklahoma City, OK",1,Oklahoma
16097051,Tulsa,2,Oklahoma
16097175,"Tulsa, OK",122,Oklahoma
16104820,"Muskogee, Oklahoma",69,Oklahoma
16127100,"Oklahoma, USA",2,Oklahoma
16131816,"Oklahoma, USA",7,Oklahoma
16135572,"Oklahoma, USA",1,Oklahoma
16135817,Oklahoma City,57,Oklahoma
16137309,Oklahoma ,2,Oklahoma
16138345,oklahoma,301,Oklahoma
16143603,"Oklahoma City, Oklahoma",5,Oklahoma
16150792,Oklahoma City,66,Oklahoma
16152985,Oklahoma City,3,Oklahoma
16156044,"Edmond, Oklahoma",14,Oklahoma
16163067,"Oklahoma, USA",515,Oklahoma
16164433,"Mustang, OK",185,Oklahoma
16173858,Oklahoma,13,Oklahoma
16176403,Oklahoma,4,Oklahoma
16176671,"Tulsa, OK",6,Oklahoma
16189756,OKC,280,Oklahoma
16191748,"Tulsa, OK",22,Oklahoma
16198920,"Tulsa, OK",9,Oklahoma
16201253,"Tulsa, OK",12,Oklahoma
16205735,"Oklahoma City, Oklahoma",1,Oklahoma
16207364,"Oklahoma City, OK",2,Oklahoma
16209056, #LOVE_PEACE_CHANGE #,4,Oklahoma
16215465,oklahoma,1,Oklahoma
16222574,"Tulsa, OK",21,Oklahoma
16225026,"oklahoma city, ok",4,Oklahoma
16234926,"Oklahoma City, OK",4,Oklahoma
16255730,Oklahoma,1,Oklahoma
16259091,ok,57,Oklahoma
16261790,"Tulsa, OK",107,Oklahoma
16276600,Oklahoma City,3,Oklahoma
16282034,"Tulsa, OK",5,Oklahoma
16286450,Oklahoma,1,Oklahoma
16287228,"Oklahoma, USA",5,Oklahoma
16289168,"Norman, Oklahoma",17,Oklahoma
16293897,Oklahoma ,6,Oklahoma
16302601,"Broken Arrow, OK",19,Oklahoma
16303085,oklahoma,2,Oklahoma
16315070,"Oklahoma, USA",14,Oklahoma
16316660,"Oklahoma, USA",3,Oklahoma
16333060,Oklahoma City,1,Oklahoma
16334869,"Tulsa, Oklahoma, U.S.",1,Oklahoma
16341110,"Oklahoma City, OK",1,Oklahoma
16346041,"Tulsa County, Oklahoma",9,Oklahoma
16347931,"Oklahoma, USA",14,Oklahoma
16349923,"Oklahoma, USA",165,Oklahoma
16357455,OKC,2,Oklahoma
16358281,"Owasso, OK",15,Oklahoma
16367905,"Oklahoma City, OK",2,Oklahoma
16398159,http://www.lovelyti.com,22,Oklahoma
16408464,"Oklahoma, USA",2,Oklahoma
16422545,"Tulsa, OK",2,Oklahoma
16422635,Oklahoma City,49,Oklahoma
16424620,"Oklahoma, USA",11,Oklahoma
16441561,"Oklahoma, USA",20,Oklahoma
16462236,Oklahoma,14,Oklahoma
16462459,"Tulsa, Oklahoma",793,Oklahoma
16469279,"Oklahoma, U.S.A.",3,Oklahoma
16470977,In a lovely place,6,Oklahoma
16477100,"Rush Springs, Oklahoma - USA",3,Oklahoma
16477156,oklahoma city,2,Oklahoma
16478643,"Oklahoma, USA",1,Oklahoma
16479878,"oklahoma city, ok",10,Oklahoma
16480379,"Durant, OK",2,Oklahoma
16486722,"Jenks, Oklahoma",2,Oklahoma
16504936,"Edmond, Oklahoma",13,Oklahoma
16514805,"Tulsa, Oklahoma",4,Oklahoma
16518332,"Stillwater, OK",1,Oklahoma
16518744,"Oklahoma, USA",7,Oklahoma
16518974,"oklahoma city, ok",81,Oklahoma
16518987,"Oklahoma City,Oklahoma",13,Oklahoma
16529399,Oklahoma City,6,Oklahoma
16532762,"Oklahoma, USA",1,Oklahoma
16553774,"Tulsa, OK",2,Oklahoma
16561150,"Oklahoma, USA",1,Oklahoma
16562399,"Guthrie, OK",23,Oklahoma
16567574,"Tulsa, Oklahoma",746,Oklahoma
16571294,"Oklahoma, USA",682,Oklahoma
16571746,"Stillwater, OK",4,Oklahoma
16583493,"Oklahoma City, OK",4,Oklahoma
16594056,Oklahoma,3,Oklahoma
16608205,Just North of Ash Creek,22,Oklahoma
16622352,"Oklahoma, USA",3,Oklahoma
16635896,Oklahoma,48,Oklahoma
16641035,"Enid, OK",5,Oklahoma
16642252,"Oklahoma City, OK",14,Oklahoma
16649276,"Tulsa, OK",1,Oklahoma
16655078,"Oklahoma, USA",3,Oklahoma
16661081,"Tulsa, OK",1,Oklahoma
16664634,"Stillwater, OK",4,Oklahoma
16674186,"Oklahoma, USA",3,Oklahoma
16684130,facebook.com/AmieTRogers,16,Oklahoma
16690051,"Tulsa, OK",2,Oklahoma
16691410,"Oklahoma, USA",56,Oklahoma
16700654,"Tulsa, OK",6,Oklahoma
16705503,"Tulsa,OK.",5,Oklahoma
16705899,everybodylovesbliss@gmail.com,8,Oklahoma
16717271,oklahoma city,1,Oklahoma
16740338,Oklahoma City,5,Oklahoma
16742821,Oklahoma,2,Oklahoma
16760020,Oklahoma City,272,Oklahoma
16781271,"Oklahoma, USA",8,Oklahoma
16794705,Oklahoma,2,Oklahoma
16796377,"Tulsa, OK",25,Oklahoma
16801184,"Ardmore, OK",4,Oklahoma
16806592,"Oklahoma City, Oklahoma",3,Oklahoma
16815486,"Tulsa, OK",1,Oklahoma
16818059,"Moore, Oklahoma",1,Oklahoma
16825611,Oklahoma,1,Oklahoma
16834175,"Tulsa, OK",2,Oklahoma
16834207,"Oklahoma City, Oklahoma",233,Oklahoma
16835789,"Oklahoma City, OK",2,Oklahoma
16841978,"Tulsa, OK",11,Oklahoma
16845253,In flames of love...,1,Oklahoma
16847084,"Oklahoma, USA",9,Oklahoma
16847290,"Tulsa, Oklahoma USA",1,Oklahoma
16849269,Oklahoma,1,Oklahoma
16859266,Oklahoma,23,Oklahoma
16860945,"Tulsa, OK",47,Oklahoma
16877401,"Oklahoma, USA",141,Oklahoma
16877691,Oklahoma City,3,Oklahoma
16880082,lovely view of heaven but i wo,1,Oklahoma
16889992,"Nichols Hills, OK",352,Oklahoma
16896081,Oklahoma,10,Oklahoma
16898857,"Tulsa, OK",2,Oklahoma
16906944,"Tulsa, OK",68,Oklahoma
16912195,"Fort Gibson, Oklahoma",5,Oklahoma
16917897,"Oklahoma, USA",4,Oklahoma
16950822,"Oklahoma City, OK",115,Oklahoma
16951142,"Oklahoma City, OK",1,Oklahoma
16956524,"Tulsa, OK",3,Oklahoma
16962113,"Oklahoma City, OK",17,Oklahoma
16969001,"Tulsa, OK",1,Oklahoma
16975810,Red Earth of Oklahoma,16,Oklahoma
16976459,In a field of poppies & clover,193,Oklahoma
17000126,"Oklahoma City, Oklahoma",1,Oklahoma
17005828,"Oklahoma, USA",1,Oklahoma
17011696,"Oklahoma, US",6,Oklahoma
17037647,"Muskogee, OK",450,Oklahoma
17044692,"Oklahoma, USA",2,Oklahoma
17058718,yamassee/mvskoke/creek land,2,Oklahoma
17072703,"Oklahoma City, Oklahoma",2,Oklahoma
17074365,"Owasso, OK",4,Oklahoma
17078074,Oklahoma,1,Oklahoma
17079483,Oklahoma USA,2,Oklahoma
17091564,"Tulsa, OK",2,Oklahoma
17091641,Oklahoma,2,Oklahoma
17108865,"Tulsa, OK",16,Oklahoma
