retweeted_user_id,retweeted_user_location,Count,state
35873,"SD, SF, OC",10,South Dakota
712163,"Hot Springs, SD",31,South Dakota
787321,"Sioux Falls, SD",103,South Dakota
1813381,"Sioux Falls, SD",1,South Dakota
1831341,South Dakota,2,South Dakota
1929191,"South Dakota, USA",5,South Dakota
3376521,po-dunk south dakota... ,2,South Dakota
3499231,"Sioux Falls, SD",17,South Dakota
5161091,Also: @sorah@handon.club,3,South Dakota
5393882,South Dakota,29,South Dakota
5820642,"Sioux Falls, SD",1015,South Dakota
5873602,"Sioux Falls, SD",1,South Dakota
6706512,"Sioux Falls, SD",5,South Dakota
7390822,"Sioux Falls, SD",2,South Dakota
7680322,"Pierre, SD",265,South Dakota
7891402,On Threads: charlieperkinsnh,3,South Dakota
7933122,"Sioux Falls, SD",5,South Dakota
8160222,"Sioux Falls, SD",20,South Dakota
8341542,"Sioux Falls, SD",12,South Dakota
8513192,"Rapid City, South Dakota",43,South Dakota
8666722,"Rosebud, South Dakota, USA",4,South Dakota
8758062,"SD,CA,US",18,South Dakota
9238452,Somewhere in South Dakota,1,South Dakota
9410232,"South Dakota, USA",1,South Dakota
10293492,"Rapid City, SD",4,South Dakota
11279562,"South Dakota, USA",62,South Dakota
11383072,"Undisclosed, South Dakota, USA",10,South Dakota
11467652,Chandigarh,1,South Dakota
11671972,"Brookings, SD",1,South Dakota
12310702,SD,4,South Dakota
12577632,Depends on the Day,1,South Dakota
12655302,in the stripped club.,20,South Dakota
12813852,"Brookings,SD",1,South Dakota
12921612,"Aberdeen, SD",20,South Dakota
13963452,Hiding from the Day Star,11,South Dakota
14046899,"Sioux Falls, SD",2,South Dakota
14073828,Pushing my handcart.,15,South Dakota
14173212,"Sioux Falls, SD",4,South Dakota
14185925,"Hermosa, SD",15,South Dakota
14191674,South Dakota,64,South Dakota
14203808,"Sioux Falls, South Dakota",9,South Dakota
14231056,"Sioux Falls, SD",2,South Dakota
14233605,"Hereford, SD",1,South Dakota
14316525,"Sioux Falls, SD",11,South Dakota
14354274,"Sioux Falls, SD",22,South Dakota
14364401,"Brookings, SD",1,South Dakota
14400390,"Sioux Falls, SD",2,South Dakota
14436820,in God's hands,18,South Dakota
14446636,"Brookings, SD",19,South Dakota
14453348,"Sioux Falls, SD",1,South Dakota
14460660,South Dakota,31,South Dakota
14468470,SD,2,South Dakota
14496181,tiny dancer in your hand,13,South Dakota
14540157,South Dakota,1,South Dakota
14560028,"Sioux Falls,SD",2,South Dakota
14633530,"South Dakota, USA",4,South Dakota
14648070,"South Dakota, USA",9,South Dakota
14672790,"Vermillion, South Dakota",19,South Dakota
14705410,South Dakota,2,South Dakota
14773652,South Dakota,17,South Dakota
14792455,"Sioux Falls, SD",1519,South Dakota
14827206,In the Palm of HIS hand!,16,South Dakota
14832450,"Sioux Falls, SD",2,South Dakota
14838055,"Sioux Falls, South Dakota",1,South Dakota
14855279,"Sioux Falls, SD",2,South Dakota
14876437,"Rapid City, SD",2,South Dakota
14876674,"Sioux Falls, SD",2,South Dakota
14923191,"Pierre, SD",2,South Dakota
14976425,South Dakota (Black Hills),2,South Dakota
14981829,South Dakota,54,South Dakota
15017468,"Pierre, SD, USA",1,South Dakota
15023555,SD,1,South Dakota
15094777,"Sioux Falls, SD ",1,South Dakota
15106873,"Sioux Falls, SD",1,South Dakota
15148674,At the right hand of my Father,1,South Dakota
15150755,"Sioux Falls, SD",167,South Dakota
15161190,days gone by and future skies,13,South Dakota
15191672,"Salem, South Dakota",98,South Dakota
15216682,Daydream☁️☁️☁️,1,South Dakota
15222450,"Sioux Falls, SD",1,South Dakota
15237045,"South Dakota, USA",1,South Dakota
15248529,"Sioux Falls, SD",1,South Dakota
15357746,South Dakota,2,South Dakota
15382760,"Custer, SD, United States",1,South Dakota
15384153,"South Dakota, USA",10,South Dakota
15391610,"Sioux Falls, SD",16,South Dakota
15417761,"Sioux Falls, SD",9,South Dakota
15436545,"Sioux Falls, South Dakota",113,South Dakota
15497023,"Sioux Falls, SD",2,South Dakota
15558932,God's Hand,2,South Dakota
15592996,"Sioux Falls, SD",1,South Dakota
15627677,South Dakota,10,South Dakota
15650149,"Brookings, SD",1,South Dakota
15663929,"Sioux Falls, SD",1,South Dakota
15731996,"Sioux Falls, SD",1,South Dakota
15741454,"Black Hills, South Dakota",1329,South Dakota
15754064,"Sioux Falls, SD",5,South Dakota
15772794,South Dakota,284,South Dakota
15786606,"Sioux Falls, SD",1,South Dakota
15817918,South Dakota,3,South Dakota
15819973,"Sioux Falls, SD",7,South Dakota
15839327,"Sewer Falls (Sioux Falls), SD",2,South Dakota
15891335,"Sioux Falls, SD",104,South Dakota
15944536,sioux falls South Dakota,662,South Dakota
16009327,"Rapid City, South Dakota, USA",1690,South Dakota
16027051,"Rapid City, SD",1,South Dakota
16036292,"Sioux Falls, SD",1,South Dakota
16045432,South Dakota,1,South Dakota
16048796,@me@susanpotter.net (mastodon),78,South Dakota
16057661,"Vermillion, SD",5,South Dakota
16061342,I tripped and missed my star,75,South Dakota
16115014,Depends on the Day,38,South Dakota
16132035, @Wednesday@defcon.social ,48,South Dakota
16160425,South Dakota,37,South Dakota
16160453,"Sioux Falls, SD",473,South Dakota
16304660,"aurora,co",21,South Dakota
16341743,"South Dakota, USA",1,South Dakota
16345555,handle,1,South Dakota
16366715,"Milwaukee, Racine, Madison, Waukesha, Green Bay, Walworth County,  Manitowoc, Sheboygan",41,South Dakota
16374692,"Rapid City, SD",97,South Dakota
16437348,SD,2,South Dakota
16454863,SE South Dakota,1,South Dakota
16458956,South Dakota,5,South Dakota
16470908,South Dakota,5,South Dakota
16492703,"Brookings, SD",3,South Dakota
16547418,"Sioux Falls, SD",6,South Dakota
16645708,"South Dakota, USA",1,South Dakota
16649386,"South Dakota, USA",55,South Dakota
16650128,South Dakota,4,South Dakota
16659476,"Sioux Falls, SD",6,South Dakota
16717057,"Pierre, South Dakota",1,South Dakota
16779689,Hands of God--Thankfully,171,South Dakota
16790381, SD,28,South Dakota
16862681,gregory@cswsconsulting.com,139,South Dakota
16881723,"somewhere in SD, CA",1,South Dakota
16883383,Chandigarh,15,South Dakota
16886307,"Sioux Falls, SD",1,South Dakota
16901286,"South Dakota, USA",2,South Dakota
16943643,"Rapid City, SD",25,South Dakota
16950730,"Sioux Falls, SD",1,South Dakota
16958038,"Sioux Falls, SD",1,South Dakota
16975171,"sd,ca",2,South Dakota
16990406,"Sioux Falls, SD",1,South Dakota
16993617,south dakota,1,South Dakota
17005660,"Sioux Falls, SD",1,South Dakota
17023838,"South Dakota, USA",2,South Dakota
17036829,"Sioux Falls, SD",3,South Dakota
17079329,South Dakota!,1,South Dakota
17149884,"Brookings, SD 57006",3,South Dakota
17157985,"Aberdeen, South Dakota",4,South Dakota
17164870,"Harrisburg, SD",2,South Dakota
17169942,"Sioux Falls, SD",1,South Dakota
17191404,"South Dakota, USA",4,South Dakota
17203775,www.whennightturnstoday.com,1,South Dakota
17206768,"Sioux Falls, SD",145,South Dakota
17221479,South Dakota,8,South Dakota
17271016,"Sioux Falls, SD",7,South Dakota
17311591,"Sioux Falls, SD",1,South Dakota
17401808,Daydreams,24,South Dakota
17425203,Daylight,1,South Dakota
17471670,BROOKLYN ALL DAY ,1,South Dakota
17485271,Somewhere in everyday vortex.,7,South Dakota
17549819,"Sioux Fall, SD",1,South Dakota
17551434,"South Dakota, USA",2,South Dakota
17578524,South Dakota,10,South Dakota
17597374,"Lemmon, South Dakota, USA",1,South Dakota
17630418,south dakota,7,South Dakota
17654111,"Alexandria, SD ",17,South Dakota
17660545,"Dakota Dunes, South Dakota",162,South Dakota
17682607,https://getdaytrends.com,4,South Dakota
17688033,"Sioux Falls, SD",39,South Dakota
17688230,"South Dakota, USA",2,South Dakota
17694516,"Sioux Falls, SD",3,South Dakota
17742197,A handbasket,3,South Dakota
17762564,"Pierre, SD",38,South Dakota
17764949,"Rapid City, SD",3,South Dakota
17783598,"Sturgis, SD",1,South Dakota
17784254,"Sioux Falls, SD",1,South Dakota
17784908,In that device in your hand,2,South Dakota
17820114,"Sioux Falls, South Dakota",13,South Dakota
17830615,"South Dakota, USA",11,South Dakota
17838616,Daydreaming,26,South Dakota
17918026,"Eagle Butte, SD",2,South Dakota
17925414,South Dakota,12,South Dakota
17953996,"Sioux Falls, SD",3,South Dakota
17957733,Chandigarh,1,South Dakota
18087548,SD,570,South Dakota
18103412,in a state shaped like a hand,12,South Dakota
18116688,jiggling the handle,10,South Dakota
18153118,"Watertown, SD",6,South Dakota
18175328,"Sioux Falls, SD ",1,South Dakota
18183933,South Dakota,2,South Dakota
18205835,"South Dakota, USA",1,South Dakota
18218906,"Sioux Falls, SD",1,South Dakota
18232249,"Elk Point, SD",23,South Dakota
18249073,"Yankton, SD",2,South Dakota
18285635,"Sioux Falls, SD",1,South Dakota
18314117,"Sioux Falls, SD",2,South Dakota
18353273,Your Daydreams 🌙,36,South Dakota
18357695,"Sioux Falls, SD",482,South Dakota
18358227,NEW podcast every Monday👇,10,South Dakota
18372019,sunny days… chrome spinnin,1,South Dakota
18381961,South Dakota,56,South Dakota
18402985,"Mitchell, SD",3,South Dakota
18453715,Chandigarh,11,South Dakota
18464199,"Mitchell, SD",6,South Dakota
18477440,At the farm in South Dakota,4,South Dakota
18500532,"Brookings, SD",47,South Dakota
18517064,"Sioux Falls, SD",2,South Dakota
18526848,Chandigarh,3,South Dakota
18664091,South Dakota,1,South Dakota
18761301,South Dakota,3,South Dakota
18781753,"Sioux Falls, SD",275,South Dakota
18856576,"Sioux Falls,SD",10,South Dakota
18868001,"Deadwood, South Dakota",2,South Dakota
18907023,"Sioux Falls, SD",1,South Dakota
18990791,"Sioux Falls, SD",800,South Dakota
19017080,"South Dakota, USA",8,South Dakota
19039194,"Sioux Falls, SD",6,South Dakota
19096040,SD,3,South Dakota
19108487,bennychandra.com,1,South Dakota
19132730,handsofki@yahoo.com,4,South Dakota
19172264,"Black Hills, SD",1,South Dakota
19209569,"Rapid City, SD",308,South Dakota
19307870,"Hartford, SD",1,South Dakota
19316727,"SD, CA",502,South Dakota
19371276,"Sioux Falls, SD",2,South Dakota
19421170,In your Hand,3,South Dakota
19424686,"Sioux Falls, SD",2,South Dakota
19470961,South Dakota,1,South Dakota
19479320,South Dakota,4,South Dakota
19505400,South Dakota,79,South Dakota
19521838,South Dakota,1,South Dakota
19560592,"Sioux Falls, SD",1,South Dakota
19561665,"Faulkton, SD",2,South Dakota
19567912,"Sioux Falls, SD",5,South Dakota
19587548,South Dakota,181,South Dakota
19614994,"Sioux Falls, SD",15,South Dakota
19634262,Newmarket-Aurora,8,South Dakota
19674426,"Sioux Falls, SD",9,South Dakota
19731764,"South Dakota, USA",28,South Dakota
19757599,"Rapid City, South Dakota",1,South Dakota
19768684,"Eagle Butte, SD",69,South Dakota
19795773,"Brookings, SD",1,South Dakota
19804050,"Sioux Falls, South Dakota",207,South Dakota
19892555,somewhere in a daydream,72,South Dakota
19943839,"SD, CA to Idaho Falls, ID",131,South Dakota
20051812,Chandigarh,6,South Dakota
20093847,SD,2,South Dakota
20112029,"Sturgis, South Dakota",13,South Dakota
20210614,"Brookings, SD",2,South Dakota
20243585,"Siou Falls, South Dakota",4,South Dakota
20349512,Stuck in my daydreams...,68,South Dakota
20401085,"Sioux Falls, SD",1,South Dakota
20401847,"Mitchell, SD",13,South Dakota
20406147,"Kyle, SD",27,South Dakota
20421040,"Sioux Falls, Minnehaha County",116,South Dakota
20434107,@RedLetterDay@mstdn.social,83,South Dakota
20465765,"Rapid City, South Dakota",3,South Dakota
20479402,God’s Hands,3,South Dakota
20545817,"Sioux Falls, SD",10,South Dakota
20560267,k8.hutchinson@gmail.com,3,South Dakota
20574356,"SD, CA",5,South Dakota
20641629,South Dakota,15,South Dakota
20740914,In Gods hands.,1,South Dakota
20754971,"Sioux Falls, SD",3,South Dakota
20788205,"Sioux Falls, SD",23,South Dakota
20793161,South Dakota,1,South Dakota
20850569,"South Dakota, USA",7,South Dakota
20864664,"South Dakota, USA",3,South Dakota
20883642,"Sioux Falls, SD",5,South Dakota
20923645,God's hands,3,South Dakota
20942442,Rad All Day,1,South Dakota
20963676, Where I Need To Be Today,3,South Dakota
20968970,"Sioux Falls, SD",1,South Dakota
20999089,"Black Hills, South Dakota. ",41,South Dakota
21004616,"Hills @ night, big city by day",10,South Dakota
21112212,"Sioux Falls, SD",1,South Dakota
21158907,"Sioux Falls, SD",1,South Dakota
21170856,"Brookings, SD",2,South Dakota
21205826,"Pierre, SD",1,South Dakota
21224831,"Harrisburg, SD",11,South Dakota
21248578,"Sioux Falls, SD",33,South Dakota
21369260,"Pierre, South Dakota",1,South Dakota
21439977,david.gregory-kumar@bbc.co.uk,3,South Dakota
21495204,Minervamaya,6,South Dakota
21501783,"Springfield, SD",35,South Dakota
21576169,"Brookings, SD",5,South Dakota
21661203,Daydreaming ,3,South Dakota
21684627,"Sioux Falls, SD",12,South Dakota
21770373,"Aberdeen, SD",18,South Dakota
21794199,Changes day to day,1,South Dakota
21927172,"Rapid City, SD",1,South Dakota
21934704,"Rapid City, SD",8,South Dakota
21946800,"Sioux Falls, SD",1,South Dakota
21952190,"Sioux Falls, SD",2,South Dakota
21970363,"South Dakota, USA",19,South Dakota
21976253,"Sioux Falls, SD",1,South Dakota
21982247,"Mitchell, SD",2,South Dakota
22033537,"Brookings, SD",16,South Dakota
22036768,"Pierre, SD",1,South Dakota
22085686,"Sioux Falls, South Dakota",311,South Dakota
22109066,SD,73,South Dakota
22115297,In a daydream,1,South Dakota
22159528,South Dakota,6,South Dakota
22161720,"Aberdeen, South Dakota",6,South Dakota
22182319,South Dakota,6,South Dakota
22225693,"South Dakota, USA",87,South Dakota
22232319,SD,43,South Dakota
22274302,Depends on what day this is...,3,South Dakota
22281522,Better every day in every way,1,South Dakota
22298073,"Black Hills, SD",1,South Dakota
22307107,"Gayville, SD ",21,South Dakota
22337815,"Sioux Falls, SD, USA",13,South Dakota
22378192,"South Dakota, USA",18,South Dakota
22413226,"Sturgis, SD",2,South Dakota
22446979,"Aurora, SD",1,South Dakota
22534191,"UK, IR, KE, SSD, ETH, SD, AUS",17,South Dakota
22582621,"Box Elder, SD",81,South Dakota
22593803,"Sioux Falls, SD",1,South Dakota
22647600,"South Dakota, USA",2,South Dakota
22663139,"South Dakota, USA",20,South Dakota
22708178,"Dakota Dunes, SD",6,South Dakota
22743784,SD,9,South Dakota
22753855,In God's hands,3,South Dakota
22792510,"Sioux Falls, SD",6,South Dakota
22847646,"Brookings, SD",17,South Dakota
22875298,"South Dakota, USA",12,South Dakota
22900414,chandigarh,1,South Dakota
22946653,South Dakota,2,South Dakota
22956744,God's Hands,1,South Dakota
22959451,"Rapid City, SD",57,South Dakota
22965761,South Dakota,6,South Dakota
23002176,God's Hands,37,South Dakota
23080351,"South Dakota, USA",376,South Dakota
23110135,"South Dakota, USA",3,South Dakota
23239164,www.toddlarmer.com,1,South Dakota
23239945,South Dakota,13,South Dakota
23258116,in the palm of your hand,1,South Dakota
23270040,"Sioux Falls, SD",3,South Dakota
23275007,South Dakota,1,South Dakota
23321027,"Rapid City, SD",4,South Dakota
23340651,"Brookings, SD",2,South Dakota
23397419,South Dakota ,1,South Dakota
23401818,NYC | Chandigarh  ,16,South Dakota
23432993,"South Dakota, USA",7,South Dakota
23437245,"Salem, SD",2,South Dakota
23479082,South Dakota,5,South Dakota
23529035,"In my burrow, hiding from the holy hand grenade.",1,South Dakota
23563971,South Dakota,1,South Dakota
23598498,In God's hands,1,South Dakota
23648630,"Yankton, SD",2,South Dakota
23671364,South Dakota,6,South Dakota
23710215,In God's Hands,10,South Dakota
23840542,"Sioux Falls, SD",2,South Dakota
23937417,"South Dakota, USA",8,South Dakota
23969275,Mind Tripping,470,South Dakota
23972705,"Harrisburg, SD",2,South Dakota
24013699,Day Dream Productions ,1,South Dakota
24024460,South Dakota,1,South Dakota
24047249,"Sioux Falls, SD",16,South Dakota
24057592,Probably in a daydream ,6,South Dakota
24100409,South Dakota via Chicago,7,South Dakota
24251203,South Dakota,8,South Dakota
24274031,Handen,12,South Dakota
24325650,"Rapid City, South Dakota",2,South Dakota
24393024,"Box Elder, SD",3,South Dakota
24395454,Stuck in my Daydreams,21,South Dakota
24406327,Inside Your Birthday Cake,20,South Dakota
24420629,SD,1,South Dakota
24477917,"South Dakota, USA",1,South Dakota
24499916,In God's hands......,1,South Dakota
24651716,"Sioux Falls, SD",3,South Dakota
24721991,"Rapid City, SD",1,South Dakota
24823728,"South Dakota, USA",14,South Dakota
24838540,Everywhere most days,1,South Dakota
24867209,"Rapid City, SD",3,South Dakota
24990699,"Sioux Falls, SD",5,South Dakota
25009088,"Rapid City, SD",1,South Dakota
25017436,"Sioux Falls, SD",3,South Dakota
25026964,"Sioux Falls, SD",27,South Dakota
25038215,"Sioux Falls, SD",3,South Dakota
25041368,In God's Hands!,7,South Dakota
25108875,"Sioux Falls, SD",1,South Dakota
25109713,"SD,LA,NV, AZ",5,South Dakota
25227404,LENNOX SOUTH DAKOTA 57039 ,1,South Dakota
25284013,"South Dakota, USA",49,South Dakota
25294253,"Rapid City, SD",1,South Dakota
25302797,sully,17,South Dakota
25391698,la. ↔️ sd. ,94,South Dakota
25399713,P-TOWN ALLL DAY ,2,South Dakota
25400231,"Vermillion, South Dakota",1,South Dakota
25416809,"Sioux Falls, SD",10,South Dakota
25560575,"Sioux Falls, SD",3,South Dakota
25584545,"Sioux Falls, SD",61,South Dakota
25608930,"Rapid City, SD",1,South Dakota
25657535,"SD, United States",1,South Dakota
25739310,SD,7,South Dakota
25774496,DC - SD - TJ,23,South Dakota
25871584,"Sioux Falls, SD",1,South Dakota
25894628,"Dell Rapids, SD",1,South Dakota
25917353,"Madison, South Dakota",5,South Dakota
25973516,"Sioux Falls, SD",9,South Dakota
25997076,"Rapid City, SD",65,South Dakota
26065289,"Mitchell, SD",3,South Dakota
26107175,South Dakota,23,South Dakota
26134029,"Sioux Falls, SD",1,South Dakota
26169437,"Mitchell, SD",2,South Dakota
26175587,"Sioux Falls, SD",1,South Dakota
26176418,"Rapid City, SD",1,South Dakota
26179159,In God Hands,6,South Dakota
26224289,"Sioux Falls, SD, USA",1,South Dakota
26395836,SD,1,South Dakota
26418255,South Dakota,1,South Dakota
26443979,The Potter's Wheel,2,South Dakota
26548672,"Sioux Falls, SD",203,South Dakota
26564449,"Sturgis, SD",1,South Dakota
26577432,"Black Hills, South Dakota",1,South Dakota
26662676,In God’s Hands ,1,South Dakota
26668023,"Chamberlain, SD",8,South Dakota
26680600,"Bridgewater, SD",17,South Dakota
26697351,"Box Elder, SD",2,South Dakota
26708629,In Gods Hands Chi City,183,South Dakota
26766232,North of yesterday,1,South Dakota
26837933,"Sioux Falls, SD",9,South Dakota
26915108,South Dakota,1,South Dakota
27029671,In God's Hands!!,5,South Dakota
27063119,CHANDIGARH,2,South Dakota
27137700,"Sioux Falls, SD",4,South Dakota
27174323,"Sioux Falls, SD",13,South Dakota
27280516,"South Dakota, USA",2,South Dakota
27284932,"Highmore, South Dakota",2,South Dakota
27359477,In the hands of the Lord,6,South Dakota
27372358,South Dakota,40,South Dakota
27382131,"Rapid City, SD",2,South Dakota
27383785,"Sioux Falls, SD",1,South Dakota
27392890,"SD, CA",23,South Dakota
27453425,Chandigarh,2,South Dakota
27460041,sD,1,South Dakota
27463762,"Rapid City, SD",1,South Dakota
27530892,"South Dakota, USA",1,South Dakota
27553902,"South Dakota, USA",1,South Dakota
27559320,"Day dreaming, la la land",2,South Dakota
27619360,Chandigarh,1,South Dakota
27662292,South Dakota,60,South Dakota
27676508,South Dakota,1,South Dakota
27698876,South Dakota,22,South Dakota
27699048,South Dakota,8,South Dakota
27720821,"Rapid City, SD",1,South Dakota
27763077,"Sioux Falls, SD",2,South Dakota
27770638,Perkins,6,South Dakota
27776774,"Sioux Falls, SD",1,South Dakota
27781272,"Sioux Falls, SD",4,South Dakota
27794040,"Platte, SD",80,South Dakota
27806100,South Dakota,3,South Dakota
27847299,Chandigarh ,7,South Dakota
27852273,South Dakota,247,South Dakota
27885462,"Sioux Falls, South Dakota",4,South Dakota
27900512,"South Dakota, USA",2,South Dakota
28038566,points at right hand,11,South Dakota
28160458,Chandigarh,4,South Dakota
28167715,South Dakota,1,South Dakota
28177006,south dakota,1,South Dakota
28204606,"Sioux Falls, SD",6,South Dakota
28253841,"South Dakota, USA",24,South Dakota
28313164,"Vermillion, SD",2,South Dakota
28328047,From the Tre-4 ALL DAY!!!!!!!!,1,South Dakota
28413476,"South Dakota, USA",11,South Dakota
28469881,"Sioux Falls, SD",2,South Dakota
28521678,in your daydreams,2,South Dakota
28653096,South Dakota,2,South Dakota
28656107,TodaysTmrrw.com,1,South Dakota
28659688,"Pierre, SD",1,South Dakota
28784786,"Aberdeen, SD",11,South Dakota
28803308,"Gods Counrty, SD",10,South Dakota
28822712,South Dakota,211,South Dakota
28876891,"Sioux Falls, SD",2,South Dakota
28904619,"In the handbasket, on my way.",68,South Dakota
28927220,South Dakota,1,South Dakota
28958517,SD.,28,South Dakota
28976344,Hello@afshandl.com ,13,South Dakota
29001762,"Sioux Falls,SD",1,South Dakota
29042223,Handsome,97,South Dakota
29046379,"Sioux Falls, SD",16,South Dakota
29058761,South Dakota ,2,South Dakota
29069567,"South Dakota, USA",3,South Dakota
29090306,probably somewhere with a book in hand,6,South Dakota
29112016,"Rapid City, SD",6,South Dakota
29136668,"South Dakota, USA",1,South Dakota
29143270,"Sioux Falls, SD",1,South Dakota
29209922,"Sioux Falls, South Dakota",1,South Dakota
29323468,"Dakota Dunes, SD",4,South Dakota
29465850,"Sioux Falls, SD",1,South Dakota
29492727,South Dakota,87,South Dakota
29551126,"Aberdeen, SD",6,South Dakota
29876721,"Sioux Falls, SD",1,South Dakota
29883112," Elk Point, SD",1,South Dakota
29896002,"Sioux Falls, SD",18,South Dakota
29915995,"Wilmot, SD",5,South Dakota
29960194,"Rapid City, SD",2,South Dakota
30008309,"South Dakota, USA",75,South Dakota
30178957,"Rapid City, SD",4,South Dakota
30239373,"Aberdeen, SD",1,South Dakota
30253413,Chandigarh,2,South Dakota
30261435,"Volga, SD",1,South Dakota
30357110,"Aberdeen, SD",1,South Dakota
30403273,Depends on the Day!,1,South Dakota
30454193,"Elk Point, SD",1,South Dakota
30586842,"Aberdeen, SD",5,South Dakota
30631542,"South Dakota, USA",10,South Dakota
30668686,Chandigarh,1,South Dakota
30668884,stevehughesdirector.com,15,South Dakota
30702626,"Aberdeen, SD",1139,South Dakota
30722295,"Rapid City, SD",1,South Dakota
30725017,Los Angeles/SD/TJ/Mexico City,97,South Dakota
30742307,In God Hand's,1,South Dakota
30748036,"Rosebud, South Dakota",4,South Dakota
30767898,South Dakota,2,South Dakota
30773031,word salad days,38,South Dakota
30788306,In God Hands! ,2,South Dakota
30902904,South Dakota,1,South Dakota
30991921,Gods Hands.,5,South Dakota
31002247,At Peace In God's Hands,1,South Dakota
31094907,"Sioux Falls, SD",2,South Dakota
31213978,Day Cattle Farm IL,4,South Dakota
31334820,"Sioux Falls, South Dakota",1,South Dakota
31344925,with my phone in my hand,51,South Dakota
31455763,same handle on the gram,41,South Dakota
