retweeted_user_id,retweeted_user_location,Count,state
1497,harper@modest.com,244,Kansas
7287,kansas,1,Kansas
10231,Kansas City Metro,86,Kansas
12201,Kansas City,26,Kansas
66583,The Cloud,1,Kansas
649683,@pennig@mastodon.cloud,29,Kansas
671293,Kansas City,1,Kansas
688453,"Manhattan, KS",1,Kansas
755220,"Kansas, USA",8,Kansas
757662,"Wichita, KS",10,Kansas
782158,Wichita,1,Kansas
786836,"Overland Park, Kansas, USA",3,Kansas
834521,Kansas City,6,Kansas
852671,Kansas,1,Kansas
873931,stillness wonder befuddlement,4,Kansas
1101481,Kansas City,23,Kansas
1548841,"Topeka, KS",1,Kansas
1817901,In the cloud.,1,Kansas
1923671,Cloud #9,173,Kansas
1964331,Kansas,13,Kansas
2119231,@sigurdsson@mastodon.cloud,1,Kansas
2230411,"Wichita, Kansas",8,Kansas
2236531,Kansas City,1,Kansas
2480951,Desktop Cloud Server Container,1,Kansas
2532991,What business of yours?,1,Kansas
2685451,KS,2,Kansas
2886681,The Cloud,90,Kansas
2985751,"Wichita, KS",23,Kansas
3286441,"Lawrence, KS",1,Kansas
3648811,Kansas City,11,Kansas
3716791,"Kansas, USA",494,Kansas
4172721,"Lawrence, KS",40,Kansas
4193371,"Kansas, USA",242,Kansas
4302161,Kansas City,1,Kansas
4394381,Kansas,2,Kansas
4633201,"Cottonwood Falls, KS",1,Kansas
4869041,我在mastodon.cloud和fedibird.com,7,Kansas
4911571,Kansas City,6,Kansas
5164881,"Wichita, KS",11,Kansas
5276081,"Lawrence, KS",4,Kansas
5468322,"Mission, Kansas",1033,Kansas
5484512,"Kansas, USA",98,Kansas
5537952,"Overland Park, KS",1,Kansas
5562842,Kansas City,3,Kansas
5701232,"Kansas, USA",4,Kansas
6010772,"Topeka, KS",2,Kansas
6024462,TX3017@icloud.com,2,Kansas
6167072,Kansas City,1,Kansas
6170452,"Topeka, Kansas",34,Kansas
6314582,The Cloud,2,Kansas
6441322,The cloud,14,Kansas
6529442,"Wichita, Kansas",1267,Kansas
6642392,"Kansas, USA",456,Kansas
6649452,"Mission, KS",1,Kansas
6681742,Wichita,1,Kansas
6894852,"Lawrence, KS, USA",6,Kansas
7033702,"Manhattan/Gardner, KS",4,Kansas
7099662,"Overland Park, KS",3,Kansas
7437072,"Prairie Village, KS",3,Kansas
7532712,"Topeka, KS",8,Kansas
7665112,"Overland Park, KS",9,Kansas
7685392,Kansas,12,Kansas
7762232,Kansas City,1,Kansas
7880442,@dmahaffey@mastodon.cloud,1,Kansas
7898692,"Kansas City, KS",2,Kansas
7937722,"Wichita, KS",182,Kansas
7941352,"Great Bend, Kansas",1,Kansas
8007862,Kansas,2,Kansas
8057382,https://soundcloud.com/y-h-v-h,23,Kansas
8067012,"Kansas City, KS",35,Kansas
8089112,"Lawrence, KS",1,Kansas
8206072,Kansas City,1,Kansas
8306492,"Great Plains, Kansas, USA",34,Kansas
8362612,Kansas City,4,Kansas
8442262,The Cloud,2,Kansas
8470532,Kansas City,1,Kansas
8544822,Kansas,3,Kansas
8691182,Kansas,1,Kansas
8726072,"Topeka, KS",5,Kansas
8907452,"Kansas, USA",1,Kansas
9192202,by the governing bits,1,Kansas
9359112,A cloud based service,42,Kansas
9384722,jellis@hachyderm.io,101,Kansas
9416212,Kansas City,6,Kansas
9568182,Kansas,1,Kansas
9636352,"Lawrence, KS",1,Kansas
9734992,Kansas City,2,Kansas
9739712,The Cloud,70,Kansas
9754402,"Lawrence, Kansas",1,Kansas
9852432,Kansas City Metro,17,Kansas
9860022,Kansas City,1,Kansas
9860062,None of your business,49,Kansas
9887222,"Shawnee, KS",7,Kansas
9973242,Kansas City,51,Kansas
10012782,@ehrenohkneel.bsky.social,2,Kansas
10131262,"Topeka, KS",4,Kansas
10209742,"Overland Park, KS",10,Kansas
10306712,"Hoisington, KS",1,Kansas
10383932,Kansas City,4,Kansas
10523042,"Overland Park, KS",2,Kansas
10648492,Kansas,1,Kansas
10693992,"Kansas, US",1,Kansas
10729462,"Shawnee, KS",1,Kansas
10776522,"The intersection of kindness, collaboration, and communal care.",10,Kansas
10904832,The Cloud ,116,Kansas
11009742,Kansas City,1,Kansas
11134032,Kansas,1,Kansas
11161232,"Lenexa, Kansas",3,Kansas
11211852,lanuevarepublica.org,328,Kansas
11239082,Not in Kansas anymore ,106,Kansas
11426512,Kansas,5,Kansas
11544852,"Kansas, USA",47,Kansas
11546952,"lawrence, kansas",4,Kansas
11547252,Kansas,1,Kansas
11570922,"Overland Park, KS",7,Kansas
11776692,www.twitter.com/c016smith,10,Kansas
11827612,kansas,3,Kansas
11831942,@Dnamatt@mastadon.cloud,1,Kansas
11864612,"Olathe, KS",32,Kansas
11910412,Lost in a cloud,2,Kansas
11985452,"Overland Park, KS",5,Kansas
12024862,"hovering, like a cloud",31,Kansas
12045822,Kansas City,2,Kansas
12076662,KS,19,Kansas
12125022,None of your business.. ,10,Kansas
12160132,"Olathe, KS",1,Kansas
12172392,"Lawrence, KS",1,Kansas
12202632,"Topeka, KS",2,Kansas
12294712,"Prairie Village, KS",19,Kansas
12323092,Kansas City,9,Kansas
12375422,"Topeka, Kansas",6,Kansas
12449242,"Shawnee, KS",6,Kansas
12505172,Kansas City,4,Kansas
12518072,"Kansas, USA",16,Kansas
12583982,"Lawrence, KS",5,Kansas
12666232,Wichita,1,Kansas
12685962,"Newton, KS",1,Kansas
12790012,Kansas City,1,Kansas
12807482,"Wichita, KS",28,Kansas
12817512,"Lawrence, KS",9,Kansas
13026712,"Kansas, USA",2,Kansas
13034342,"Overland Park, KS",2,Kansas
13062242,"Kansas, USA",4,Kansas
13063022,"Shawnee, Kansas",3,Kansas
13100192,"Lawrence, KS, USA",49,Kansas
13111552,Kansas,275,Kansas
13197102,Kansas City,10,Kansas
13202582,"Overland Park, KS",10,Kansas
13281132,Kansas City,1,Kansas
13284722,Wichita Kansas,12,Kansas
13399892,on the green by the smithy,2,Kansas
13422592,Aotearoa The Clouded Mirror,1,Kansas
13478582,Kansas City,2,Kansas
13576102,"Tecumseh, KS",39,Kansas
13692212,"Great Bend, KS",1,Kansas
13743252,"Manhattan, KS",256,Kansas
13804612,Kansas City,1,Kansas
13812712,Kansas City,83,Kansas
13831252,Somewhere in Kansas now,9,Kansas
13870162,"Wichita, KS",143,Kansas
14055103,"Shawnee, KS",1,Kansas
14056324,"Parsons, KS",3,Kansas
14058833,Kansas City,1,Kansas
14069598,"Kansas, USA",1,Kansas
14075803,"Topeka, KS",11,Kansas
14079849,Kansas City,9,Kansas
14086516,"Kansas, USA",1,Kansas
14086670,"Topeka, KS",1,Kansas
14089146,"Pittsburg, KS",46,Kansas
14089433,"Shawnee, KS",5,Kansas
14104105,Kansas City,4,Kansas
14105310,Kansas,2,Kansas
14105344,"Wichita, KS",2,Kansas
14123868,Kansas,42,Kansas
14124861,Kansas City,8,Kansas
14140108,"Topeka, KS",1,Kansas
14140867,Kansas City,3,Kansas
14142045,"Morris County, NJ",5,Kansas
14151134,"Kansas, USA",26,Kansas
14151282,"Great Bend, KS",12,Kansas
14154189,"Salina, Kansas",5,Kansas
14154873,Kansas,4,Kansas
14157986,"Olathe, KS",1,Kansas
14165053,"Wichita, Kansas",2,Kansas
14166661,Oort Cloud,1,Kansas
14176319,"Wichita, KS",1,Kansas
14187356,"Overland Park, KS",34,Kansas
14188827,kansas,1,Kansas
14194067,Kansas City,4,Kansas
14199207,@ellen@mastodon.cloud,19,Kansas
14205381,Kansas City,4,Kansas
14205495,"Overland Park, Kansas",3,Kansas
14209256,"Manhattan, KS",36,Kansas
14214758,@ReactorJoe@mastodon.cloud,246,Kansas
14215023,Kansas City,10,Kansas
14222374,Kansas City,3,Kansas
14223120,Kansas City,9,Kansas
14227789,"Overland Park, Kansas, USA",2,Kansas
14228991,"Lawrence, KS / 100% migráncs",15,Kansas
14231729,"Overland Park, KS",1,Kansas
14232962,"Overland Park, KS",3,Kansas
14236070,Kansas,2,Kansas
14239017,"Lawrence, KS",3,Kansas
14248029,"Lawrence, KS",1,Kansas
14249540,"Andover, KS",1,Kansas
14255701,"Independence, KS",4,Kansas
14266453,"Kansas, USA",1,Kansas
14270698,@Sajee@mastodon.cloud,2,Kansas
14279857,"Kansas, USA",1,Kansas
14286634,"Kansas, USA",2,Kansas
14289372,Kansas City,5,Kansas
14303014,"Lawrence, Kansas",12,Kansas
14306068,"Lawrence, KS;",4,Kansas
14312351,Kansas City,2,Kansas
14320065,Kansas City,10,Kansas
14320340,"Lawrence, Kansas, USA",134,Kansas
14324987,"Leawood, KS",5,Kansas
14327971,Wichita,14,Kansas
14337876,Kansas,1,Kansas
14344734,Kansas,2,Kansas
14347702,Kansas,1,Kansas
14348307,"Wichita, Kansas",1,Kansas
14360993,Kansas City,13,Kansas
14362820,"Wichita, KS",12,Kansas
14364337,Kansas City,1466,Kansas
14365548,"Lenexa, KS",3,Kansas
14366057,"Kansas, USA",2,Kansas
14366093,Kansas,1,Kansas
14376524,"Topeka, Ks",4,Kansas
14379719,"Sharon, Kansas",10,Kansas
14386414,None yo business ,3,Kansas
14390244,"Lawrence, KS",1,Kansas
14391239,"Wichita, Kansas, USA",3,Kansas
14410233,"Wichita, KS",3,Kansas
14417094,"Wichita, KS",3,Kansas
14420097,sidlesmith,3,Kansas
14424842,"Olathe, KS",8,Kansas
14427397,Kansas,3,Kansas
14427582,"Olathe, KS",1,Kansas
14429100,"Leavenworth, KS",1,Kansas
14437775,"Kansas, USA",1,Kansas
14438923,"Wichita, KS",36,Kansas
14446578,Kansas City Metro,11,Kansas
14453908,Kansas City,91,Kansas
14463710,KANSAS CITY,32,Kansas
14479644,Kansas City Metropolitan area,53,Kansas
14480600,Kansas City,39,Kansas
14481812,In ur cloud ⛈ ,189,Kansas
14496267,The Cloud,1,Kansas
14499199,Kansas City,1,Kansas
14500190,"Leawood, KS",38,Kansas
14513588,"Atchison, KS",3,Kansas
14517610,Kansas City,1,Kansas
14517939,Kansas,4,Kansas
14520951,soundcloud.com/chicadenza,1,Kansas
14520959,"Overland Park, Kansas",9,Kansas
14526359,Business Advising  →,176,Kansas
14530638,Kansas City,1,Kansas
14531888,"Kansas, USA / Manchester, UK",1,Kansas
14536107,Kansas,1,Kansas
14547023,Kansas,2,Kansas
14549570,"Lawrence, KS",24,Kansas
14552545,Kansas,1682,Kansas
14557941,"Lawrence, KS",1,Kansas
14563866,"Wichita, KS",8,Kansas
14572254,Kansas City,1,Kansas
14579909,Kansas City,1,Kansas
14581040,"Lawrence, KS",6,Kansas
14590997,In the cloud,2,Kansas
14592688,"Spring  Hill, KS",10,Kansas
14593980,"Lawrence, Kansas",3,Kansas
14595138,"Great Bend, Kansas",14,Kansas
14603910,"Kansas city, MO",6,Kansas
14604255,the cloud,14,Kansas
14625799,"Kansas, USA",22,Kansas
14629175,Kansas,54,Kansas
14629623,"Topeka, KS",6,Kansas
14630445,Kansas City,1,Kansas
14634380,Kansas City,1,Kansas
14648638,Somewhere minding my business.,5,Kansas
14649177,"Kansas, USA",1,Kansas
14653235,"Lawrence, KS",1,Kansas
14653975,"Kansas, USA",128,Kansas
14654033,Kansas City,1,Kansas
14662251,"Lawrence, KS",6,Kansas
14667621,"Wichita, KS",224,Kansas
14668843,"Shawnee, KS",2,Kansas
14680406,"Kansas, USA",2,Kansas
14682688,Kansas City,3,Kansas
14687870,"Missouri, Kansas City",7,Kansas
14688992,Kansas City,252,Kansas
14690114,Not on a business trip,40,Kansas
14690951,"Marysville, Kansas",128,Kansas
14692102,Kansas,9,Kansas
14705290,"Wichita, Kansas",4,Kansas
14714640,In a cloud,96,Kansas
14725505,Wichita,18,Kansas
14726074,"Overland Park, KS",1,Kansas
14749335,"Kansas City, KS",4,Kansas
14765380,Kansas City,3,Kansas
14766184,"Lawrence, Kansas",1,Kansas
14768540,"Ottawa, Kansas",9,Kansas
14779904,"Wichita, KS",85,Kansas
14782153,"Lawrence, Kansas",10,Kansas
14787139,Kansas City,4,Kansas
14790647,"Olathe, KS",5,Kansas
14794754,Kansas City,10,Kansas
14796340,"Lawrence, KS",655,Kansas
14797016,@secretgeek@mastodon.cloud ,2,Kansas
14799532,Kansas City,1,Kansas
14800714,Kansas,2,Kansas
14802058,Kansas USA,2,Kansas
14817588,Kansas City,1,Kansas
14828205,Kansas,10,Kansas
14836276,"Lenexa, KS",55,Kansas
14837207,Kansas City,1,Kansas
14847521,"Lawrence, KS",5,Kansas
14850800,"Hutchinson, KS",1,Kansas
14870036,"Lawrence, KS",1,Kansas
14871463,Kansas,4,Kansas
14871561,Kansas ,3,Kansas
14877911,Kansas City,8,Kansas
14879302,Hellister - The awesome side,8,Kansas
14887915,#KansasCity #Kansas #KC #KS,102,Kansas
14905019,"Overland Park, KS",1,Kansas
14909049,"Hutchinson, KS",213,Kansas
14912400,"Olathe, KS",1,Kansas
14919916,Kansas,242,Kansas
14926289,Kansas City,1,Kansas
14929555,"Kansas City, KS",1,Kansas
14937583,"Kansas, USA",1,Kansas
14944590,"Kansas, USA",2,Kansas
14947300,"Olathe, Kansas",3,Kansas
14947727,Kansas,8,Kansas
14967330,"Humboldt, Kansas",1,Kansas
14974210,Hutchinson Kansas,55,Kansas
14977327,Kansas,1,Kansas
14986690,"Olathe, KS",8,Kansas
14989033,"Salina, KS",6,Kansas
14989146,Kansas City,2,Kansas
14996223,Kansas City,4,Kansas
14996615,"Kansas, USA",9,Kansas
14997604,Kansas City,4,Kansas
15009895,Kansas,4,Kansas
15011438,Kansas,1,Kansas
15025869,"Kansas, USA",6,Kansas
15030810,Kansas City,7,Kansas
15031806,"Gardner, KS",92,Kansas
15043365,"Lawrence, Kansas",22,Kansas
15048022,"Topeka, KS",1,Kansas
15052894,"Lawrence, KS",6,Kansas
15061705,"Earth, US, KS, Emporia, Body",105,Kansas
15070445,Made in Kansas (ICT),18,Kansas
15078001,"Lawrence, KS",4,Kansas
15078961,"Wichita, KS",10,Kansas
15090886,"Overland Park, KS",5,Kansas
15094053,"Kansas, USA",6,Kansas
15099691,"Hutchinson, KS",18,Kansas
15100016,KS,28,Kansas
15101927,Kansas City Metro,76,Kansas
15104160,Kansas City,7,Kansas
15110246,"Overland Park, KS",5,Kansas
15113118,"Kansas, USA",1,Kansas
15113898,Kansas,2,Kansas
15114191,Kansas City,15,Kansas
15124448,"Manhattan, KS",258,Kansas
15128159,the clouds,8,Kansas
15138402,"Olathe, KS",1,Kansas
15142405,In the clouds,2,Kansas
15146290,"Topeka, KS",8,Kansas
15153114,"Manhattan, KS",2,Kansas
15163329,"Wichita, KS",309,Kansas
15171623,Kansas City,4,Kansas
15172119,"Wichita, Kansas",23,Kansas
15172600,"Wichita, KS",3,Kansas
15181233,KS,3,Kansas
15184327,"Lawrence, Kansas",4,Kansas
15200475,"Kansas City, KS",14,Kansas
15202565,Kansas City,53,Kansas
15215462,Kansas City,1,Kansas
15218212,None of your business,8,Kansas
15220055,"Lenexa, KS",17,Kansas
15224777,"Overland Park, KS ",10,Kansas
15237350,"Lawrence, Kansas",25,Kansas
15248040,"Wichita, KS",3,Kansas
15251815,"Kansas, USA",5,Kansas
15252142,None a you business,1,Kansas
15257355,Kansas City,3,Kansas
15267869,"KC, KS",5,Kansas
15270247,"Kansas, USA",16,Kansas
15271047,Kansas,19,Kansas
15272512,"Derby, KS",5,Kansas
15273127,"Lenexa, KS",42,Kansas
15273337,"Wichita, Kansas",5,Kansas
15274475,Kansas City,2,Kansas
15274636,"Kansas, USA",5,Kansas
15276177,"Kansas, USA",8,Kansas
15279707,"Wichita, KS",30,Kansas
15284453,Kansas City,1,Kansas
15302322,"Pittsburg, Kansas",1,Kansas
15310019,"Wellington, Kansas",1,Kansas
15313996,Kansas City,2,Kansas
15314538,"Kansas, USA",33,Kansas
15320986,Kansas,342,Kansas
15327350,"Kansas, USA",21,Kansas
15332762,"Olathe, KS",3,Kansas
15334744,Kansas City,9,Kansas
15334895,Kansas,2,Kansas
15336166,The Cloud,2,Kansas
15337306,Wichita,3,Kansas
15337352,Kansas City,1,Kansas
15344472,"Emporia, KS",1,Kansas
15350972,"Merriam, Kansas",2,Kansas
15358159,"Shawnee, KS",2,Kansas
15358306,N 38°58' 0'' / W 94°40' 0'',4,Kansas
15362787,"Overland Park, KS",1,Kansas
15365015,"Wichita, KS",3,Kansas
15368613,"Wichita, KS",7,Kansas
15369881,Kansas,1,Kansas
15374947,"Overland Park, KS",4,Kansas
15378119,Kansas USA,2,Kansas
15379248,"Topeka, KS",8,Kansas
15379597,"Overland Park, KS",74,Kansas
15380891,Kansas City,1,Kansas
15381789,"Overland Park, KS",2,Kansas
15383083,.....¤on•cloud•9¤,2,Kansas
15388686,"Overland Park, KS",2,Kansas
15394657,None of your business,5,Kansas
15405376,"Lawrence, Kansas",1,Kansas
15410874,"Lenexa, KS",4,Kansas
15413435,In the clouds,13,Kansas
15428978,"Lenexa, KS",1,Kansas
15430356,"Pratt, KS",4,Kansas
15441577,"Prairie Village, KS",39,Kansas
15442853,KS → TX → NYC → Oakland,15,Kansas
15449244,"Greeley Co., Kansas",1,Kansas
15451270,"Leavenworth, KS",6,Kansas
15453766,none of your business,13,Kansas
15454254,In the cloud,1,Kansas
15457858,"Wichita, KS ",6,Kansas
15458391,"Lenexa, KS",2,Kansas
15461703,"Hutchinson, KS",19,Kansas
15463140,"Shawnee, KS",1,Kansas
15470588,Kansas,1,Kansas
15470753,Great state of Kansas,1,Kansas
15470878,Kansas,13,Kansas
15489415,Kansas City,2,Kansas
15499345,Republic of Frelard,304,Kansas
15502010,"Shawnee, KS",14,Kansas
15505176,Kansas City,1,Kansas
15506594,None of your business,23,Kansas
15507344,Kansas City,4,Kansas
15508787,Kansas City,1,Kansas
15509652,"Olathe, KS",1,Kansas
15512671,"Topeka, KS",57,Kansas
15518846,"Wichita, KS",1,Kansas
15521725,Kansas City,15,Kansas
15524314,Kansas,2,Kansas
15539565,"Wichita, Kansas",1,Kansas
15541751,"Kansas, USA",2,Kansas
15547895,Kansas,13,Kansas
15554235,Kansas,8,Kansas
15560907,"Prairie Village, KS",2,Kansas
15574863,Kansas,3,Kansas
15581031,"Wichita, KS",22,Kansas
15585439,"Topeka, Kansas",2,Kansas
15594140,Kansas,1,Kansas
15600676,Kansas City,4,Kansas
15602397,Kansas City,1,Kansas
15608362,Kansas,15,Kansas
15610840,Kansas,1,Kansas
15611343,"Kansas, USA",63,Kansas
15611901,"Lawrence, KS",1,Kansas
15619995,Kansas City,1,Kansas
15622693,Cloud 9,3,Kansas
15637910,Kansas City,2,Kansas
15638474,"Kansas, USA",4,Kansas
15653545,"Prairie Village, KS",3,Kansas
15654995,"Wichita, Kansas",9,Kansas
15656688,Kansas City,63,Kansas
15668356,"Lawrence, Kansas",3,Kansas
15670067,"Topeka, Kansas",43,Kansas
15671208,WITH RED CLOUD,3,Kansas
15671574,"Lenexa, KS",8,Kansas
15673984,"Kansas, USA",2,Kansas
15679805,"Topeka, KS",1,Kansas
15689002,Kansas City,1,Kansas
15692212,KS,2,Kansas
15693231,Kansas,4,Kansas
15694796,"Kansas City, KS",64,Kansas
15698492,Kansas City,1,Kansas
15702587,"Kansas, USA",7,Kansas
15711544,"Overland Park, KS",2,Kansas
15723954,Kansas City,2,Kansas
15726419,Kansas City,9,Kansas
15731617,"Lenexa, KS",16,Kansas
15744220,"Topeka, Kansas",1,Kansas
15757813,kansas,8,Kansas
15758915,"Wichita, Kansas",3,Kansas
15762463,"Lenexa, KS",2,Kansas
15772047,"Topeka, Kansas",2,Kansas
15778126,"shawnee, kansas",14,Kansas
15778873,"Kansas, USA",1,Kansas
15788668,Kansas City,3,Kansas
15794794,"Wichita, Kansas, USA",14,Kansas
15800429,Kansas City,2,Kansas
15804166,"Wichita, Ks.",1,Kansas
15818202,Kansas,20,Kansas
15823023,"Overland Park, KS",1,Kansas
15825051,Republic of Namjoon,114,Kansas
15825427,"Elmdale, Kansas",41,Kansas
15830101,"Kansas, USA",1,Kansas
15837462,Kansas City,39,Kansas
15838152,Kansas City,3,Kansas
15839276,Kansas City,7,Kansas
15843092,"Prairie Village, KS",10,Kansas
15843948,☁ cloud ☁,1,Kansas
15845714,Kansas City,1,Kansas
15851869,"Hutchinson, KS",1,Kansas
15857812,Kansas City,5,Kansas
15865037,"Overland Park, KS",2,Kansas
15872344,"Kansas, USA",17,Kansas
15873591,Kansas,1,Kansas
15884084,in a cloud of glitter,66,Kansas
15893001,Kansas City,1,Kansas
15896434,Sipping bourbon with your mom.,115,Kansas
15897349,Kansas City,1,Kansas
15917630,jlstevens659@gmail.com,1,Kansas
15919793,"Lawrence, KS, USA",1,Kansas
15920022,Kansas  🌈Over the Rainbow 🌈,9,Kansas
15921780,"Overland Park, KS",1,Kansas
15923685,Kansas City,8,Kansas
15923708,in the clouds,2,Kansas
15931435,"Wichita, KS",3,Kansas
15934030,Kansas City Metro area,5,Kansas
15941004,"Kansas, USA",3,Kansas
15945716,Kansas,2,Kansas
15946890,"Wichita, KS",2,Kansas
15949458,"Lawrence, Kansas",1,Kansas
15970712,"Topeka, Kansas",14,Kansas
15983166,RenoTRejo NV,2,Kansas
15985853,"Overland Park, KS",8,Kansas
15988047,"Louisburg, Kansas",76,Kansas
15990280,Kansas City,4,Kansas
16003921,"Lawrence, Kansas",1,Kansas
16006853,Kansas,14,Kansas
16011680,"Overland Park, KS",1,Kansas
16014809,"Olathe, KS",40,Kansas
16017596,"Linn County, Iowa",23,Kansas
16027857,Kansas City,24,Kansas
16033251,"Lawrence, KS",247,Kansas
16035861,"Kansas City, Kansas",1,Kansas
16041028,"Lawrence, KS",1,Kansas
16043205,"Kansas, USA",6235,Kansas
16064403,"Park City, Kansas",10,Kansas
16068784,"Wichita, KS",1,Kansas
16074641,Republic of Gilead,15,Kansas
16078255,Kansas,1,Kansas
16086690,"Pittsburg, Kansas",1,Kansas
16087191,Kansas City,1,Kansas
16088747,Kansas City,1,Kansas
16100153,"Kansas, USA",2,Kansas
16101895,"Wichita, KS",2,Kansas
16109762,Kansas City,3,Kansas
16113562,"KS, USA",1,Kansas
16114672,Kansas City,1,Kansas
16115427,"Lawrence, Kansas",170,Kansas
16115668,"Overland Park, KS",1,Kansas
16124639,"Kansas, USA",3,Kansas
16129620,Kansas,1,Kansas
16133847,"Prairie Village, KS",1,Kansas
16139145,"Overland Park, KS",5,Kansas
16140739,REPUBLIC of USA,419,Kansas
16150161,wichita kansas,1,Kansas
16151611,Wichita,5,Kansas
16164048,Kansas,1,Kansas
16171117,Kansas 3rd District,1,Kansas
16181339,KS,7,Kansas
16188440,"Lenexa, KS",19,Kansas
16189265,in the clouds ,1,Kansas
16201742,"Wichita, KS",58,Kansas
16203661,"Overland Park, KS",1,Kansas
16207606,Kansas City,3,Kansas
16209492,"wichita, kansas",1,Kansas
16213363,"Kansas, USA",1,Kansas
16219471,"Wichita, KS",10,Kansas
16221835,"Manhattan, Kansas",1,Kansas
16223123,"Olathe, KS",5,Kansas
16223741,"Wichita, KS",3,Kansas
16228151,Kansas,209,Kansas
16240080,"Gardner, KS",3,Kansas
16242238,"Stilwell, KS",1,Kansas
16243439,"Olathe, KS",1,Kansas
16245740,"Wichita, KS",6,Kansas
16247020,Kansas City,2,Kansas
16258200,"Lawrence, Kansas",3,Kansas
16264777,Kansas,8,Kansas
16271468,"Olathe, KS",2,Kansas
16271906,"Linn County, Kansas",35,Kansas
16274230,Kansas City,1,Kansas
16277233,Kansas City,7,Kansas
16305500,Kansas,9,Kansas
16306041,"I'm in Kansas, Toto. USA",1,Kansas
16307271,Kansas,10,Kansas
16309224,"Kansas, USA",1,Kansas
16313702,"Lawrence, KS",23,Kansas
16314991,You are still in Kansas!,6,Kansas
16326864,Wichita,14,Kansas
16330589,"Wichita, KS",1,Kansas
16337598,Kansas,18,Kansas
16339257,"Prairie Village, KS",1,Kansas
16340032,Mind your business,16,Kansas
16344127,"Wichita, KS",1,Kansas
16356380,Kansas City,1,Kansas
16370632,Kansas,1,Kansas
16374681,"Wichita, Kansas - USA",5,Kansas
16376948,Kansas City,9,Kansas
16378623,Kansas City,9,Kansas
16381672,"Holton, KS",3,Kansas
16383554,Kansas,223,Kansas
16392540,"Topeka, KS",1,Kansas
16399194,"Overland Park, KS",47,Kansas
16399913,Kansas City,1,Kansas
16412429,"Topeka, Kansas",1,Kansas
16422116,"Lawrence, KS",5,Kansas
16422681,"Topeka, KS",2,Kansas
16429686,"Wichita, KS",6,Kansas
16429852,"Topeka, KS",33,Kansas
16430251,"Prairie Village, KS",1,Kansas
16431484,Kansas City,12,Kansas
16444362,"Kansas, USA",4,Kansas
16445054,Kansas,4,Kansas
16445999,"Lawrence, KS",6,Kansas
16451505,Optimistic Cloud,1,Kansas
16457983,Kansas City,11,Kansas
16462953,"Kansas City, KS",6,Kansas
16467779,Kansas City,6,Kansas
16468955,"Wichita, KS",1,Kansas
16469815,www.darrinharvey.com,88,Kansas
16474841,"Topeka, KS",1,Kansas
16474915,"Kansas, USA",7,Kansas
16474972,"Lawrence, KS",1,Kansas
16476636,"Overland Park, KS",3,Kansas
16478854,Kansas City,1,Kansas
16480623,"Wichita, KS",2,Kansas
16483462,Everyday#fitnessstips,5,Kansas
16484018,"Wichita, KS",1,Kansas
16487589,"Wichita, KS",10,Kansas
16490074,"Wichita, KS",3,Kansas
16499882,Kansas USA,63,Kansas
16508434,"Lawrence, KS",2,Kansas
16520482,Kansas City,25,Kansas
16531986,Wichita,8,Kansas
16533616,Overland Park Kansas,223,Kansas
16538298,"Derby, KS",3,Kansas
16540617,"Lawrence, Kansas",1,Kansas
16540976,the wilderness,12,Kansas
16547727,Kansas City,1,Kansas
16550634,"Kansas, USA",1,Kansas
16553593,Kansas City,1,Kansas
16554236,"Wichita, KS",25,Kansas
16554614,Manhappiness,2,Kansas
16567296,Kansas,138,Kansas
16567997,HybridCloud🌈🇺🇸💙🌎🌈,794,Kansas
16570043,Kansas City,1,Kansas
16578449,"Topeka, KS",8,Kansas
16582963,"Goddard, KS",3,Kansas
16584634,"Overland Park, KS",1,Kansas
16586041,way up in the clouds,13,Kansas
16599574,"Lawrence, Kansas",1,Kansas
16604330,Kansas,12,Kansas
16608218,Kansas,9,Kansas
16610418,"Wichita, KS",10,Kansas
16622956,Kansas City,31,Kansas
16623311,Kansas,1,Kansas
16625456,Kansas City,2,Kansas
16631565,Kansas,2,Kansas
16632040,Kansas City,112,Kansas
16632048,"Kansas, USA",20,Kansas
16633600,"Derby, KS",20,Kansas
16635044,KANSAS,1102,Kansas
16637724,Kansas City,5,Kansas
16640123,Kansas,3,Kansas
16642774,Kansas City,39,Kansas
16652626,"Dodge City, Kansas",3,Kansas
16655475,"Kansas, USA",1,Kansas
16656386,Kansas City,7,Kansas
16658473,Hays Kansas,3,Kansas
16662719,Kansas,2,Kansas
16668547,Kansas City,4,Kansas
16669254,Kansas City,20,Kansas
16670254,"Olathe, KS",11,Kansas
16692033,Kansas City,26,Kansas
