retweeted_user_id,retweeted_user_location,Count,state
11594,Indiana,4,Indiana
13367,"Indiana, USA",3,Indiana
13410,"Indianapolis, IN",48,Indiana
25773,"West Lafayette, IN",86,Indiana
58263,"Indianapolis, IN",43,Indiana
65583,"West Lafayette, IN, USA",5,Indiana
121303,IN,1,Indiana
179453,"Indiana, USA",16,Indiana
475773,"Indiana, USA",1,Indiana
606943,Petaling Jaya,4,Indiana
611723,Indianapolis,33,Indiana
621853,"Indianapolis, IN",3,Indiana
636213,Indiana,115,Indiana
645043,Indianapolis,21,Indiana
679263,"Columbus, Indiana",2,Indiana
702363,Indiana,1,Indiana
758799,"Goshen, IN",4,Indiana
759512,"Bloomington, IN",2,Indiana
766957,"Evansville, Indiana",4,Indiana
771395,"Kokomo, IN",1,Indiana
784358,"Evansville, IN",1,Indiana
808824,"Bloomington, Indiana",65,Indiana
810268,"Indiana, USA",1,Indiana
819457,"Avon, Indiana USA",8,Indiana
823227,"Munster, IN",23,Indiana
870371,Indianapolis ,3,Indiana
989231,"Indiana, USA",155,Indiana
1022321,"Indianapolis, Indiana",1,Indiana
1130491,"Goshen, IN",2,Indiana
1232381,"Indianapolis, IN",57,Indiana
1253861,"Indianapolis, Indiana ",1,Indiana
1359191,Indiana,4,Indiana
1421831,"Indianapolis, IN",1,Indiana
1521851,"Indianapolis, IN",3,Indiana
1754241,"Indianapolis, Indiana USA",32,Indiana
1755761,"Bloomington, IN",3,Indiana
1777001,Indianapolis,1,Indiana
1820921,"Bloomington, IN",32,Indiana
1825551,"Indianapolis, IN",1,Indiana
1922351,"Bloomington, IN",3,Indiana
2129001,"Bloomington, IN",1,Indiana
2327941,Vigo,3,Indiana
2491191,"Kokomo, Indiana",625,Indiana
2546631,Indianapolis ,21,Indiana
2585941,"Indiana, USA",6,Indiana
2590381,"Indiana, USA",26,Indiana
2674611,Indianapolis,28,Indiana
2837531,"Indianapolis, IN",2,Indiana
2864781,Indianapolis,2,Indiana
2990241,Indianapolis,12,Indiana
3017861,Indiana,1,Indiana
3128101,Northwest Indiana,29,Indiana
3265621,"Fishers, Indiana",9,Indiana
3287381,"Evansville, IN",1,Indiana
3454921,"Indianapolis, IN",1,Indiana
3562601,"Indiana, USA",5,Indiana
3563451,"Indiana, USA",1,Indiana
3675881,"Carmel, IN",10,Indiana
3736611,"Indianapolis, IN",10,Indiana
3938931,"Indianapolis, IN",3,Indiana
4024261,"Indiana, USA",22,Indiana
4098721,"Indiana, USA",1,Indiana
4175761,"Fillmore, IN",2,Indiana
4219891,"Indianapolis, IN",1,Indiana
4390381,Indiana,87,Indiana
4491811,@owenblacker@dataare.cool,1095,Indiana
4502171,Indiana,2,Indiana
4798061,Indiana,207,Indiana
4907161,"Indiana, USA",1,Indiana
5070001,"Indianapolis, IN",153,Indiana
5154801,"Indiana, USA",8,Indiana
5236761,"Cicero, IN",18,Indiana
5329252,"Indianapolis, IN",21,Indiana
5490512,"South Bend, IN",30,Indiana
5505872,Indiana,8,Indiana
5508672,"Munster, IN",322,Indiana
5525852,indiana,1,Indiana
5608492,"Indianapolis, IN",303,Indiana
5628522,Indianapolis,4,Indiana
5644332,Indianapolis,2,Indiana
5655032,"Indianapolis, IN",1,Indiana
5702402,"Indianapolis, Indiana USA",6,Indiana
5749622,Indiana,153,Indiana
5814472,Indiana,1,Indiana
5834542,"Noblesville, IN",10,Indiana
5902992,the great white north,54,Indiana
5994002,"Indiana, USA",7,Indiana
6029822,Rovigo,1,Indiana
6113602,indiana ,5,Indiana
6123012,"Indiana, USA",8,Indiana
6145412,Indy,1,Indiana
6165082,"Indiana, USA",171,Indiana
6170262,Chicago-by-way-of-Indiana,326,Indiana
6189572,"Indianapolis, IN",17,Indiana
6214062,Indianapolis,2,Indiana
6491282,"Indiana, USA",1,Indiana
6583942,"Carmel, IN",130,Indiana
6646412,"Indianapolis, Indiana",1,Indiana
6715822,Indianapolis,1,Indiana
6738932,"South Bend, IN",3,Indiana
6743302,"West Lafayette, IN",1,Indiana
6767922,"Goshen, IN",1,Indiana
6791442,"Indianapolis, IN",4,Indiana
6836402,"Bloomington, IN",8,Indiana
6845242,"Indianapolis, IN",11,Indiana
6845342,Indiana,59,Indiana
7021562,"Bloomington, IN",13,Indiana
7075852,"Indianapolis, IN",553,Indiana
7123992,Indiana,1,Indiana
7195272,"Greene County, Indiana",3,Indiana
7203992,"Indianapolis, IN",184,Indiana
7215272,"Indiana, USA",1,Indiana
7307492,"Indianapolis, IN",3,Indiana
7336552,"Indiana, USA",12,Indiana
7338162,"Elkhart, IN",5,Indiana
7352042,"Mishawaka, IN",2,Indiana
7359522,Indianapolis,1,Indiana
7381892,"South Bend, IN",280,Indiana
7432532,"Evansville, IN",2,Indiana
7512482,"Indianapolis, IN",6,Indiana
7529842,"Indianapolis, IN",2,Indiana
7533972,"Noblesville, IN",14,Indiana
7610932,"Indianapolis, IN",22,Indiana
7668432,"Carmel, IN",1,Indiana
7670772,"Indianapolis, IN",1,Indiana
7671092,"Indianapolis, IN",23,Indiana
7735672,"Fort Wayne, Indiana",44,Indiana
