retweeted_user_id,retweeted_user_location,Count,state
7204,West Virginia,37,West Virginia
759003,"Shepherdstown, West Virginia",1,West Virginia
793068,"Hearth Hill, West Virginia",1,West Virginia
793091,"Charleston, WV",1,West Virginia
810641,"Huntington, WV",9,West Virginia
1365631,"Kenova, WV. USA",3,West Virginia
1769681,"Shepherdstown, West Virginia",4980,West Virginia
1964291,West Virginia U$A,1,West Virginia
2343981,West Virginia,1,West Virginia
2690891,"WV, US",4,West Virginia
4514361,"WV, USA",2,West Virginia
5664182,"Parkersburg, WV",71,West Virginia
6114172,"Morgantown, West Virginia",8,West Virginia
6314072,"Charleston, WV",1,West Virginia
6499262,West Virginia,116,West Virginia
7684452,"Princeton, West Virginia",2,West Virginia
7994522,WV,1,West Virginia
8502122,eml: x@tyler.vc,1,West Virginia
8519682,"Charleston, WV",1,West Virginia
8567042,"West Virginia, USA",4,West Virginia
8891482,"Morgantown, WV",3,West Virginia
8959002,"Huntington-Charleston, WV",2,West Virginia
8981282,"Charleston, West Virginia",10,West Virginia
9068482,"Beckley, WV",4,West Virginia
9642072,"Fairmont, WV",8,West Virginia
10277922,"Weirton, WV",4,West Virginia
10814292,"West Virginia / Glasgow, Scot.",9,West Virginia
10978662,"West Virginia, USA",5,West Virginia
11140552,"Barboursville, WV",2,West Virginia
11688512,"Morgantown, WV, USA",2,West Virginia
11756222,"West Virginia, US",16,West Virginia
12006432,"Charleston, WV",2,West Virginia
12125322,"West Virginia, USA",6,West Virginia
12221622,"West Virginia, USA",13,West Virginia
12478802,"Shepherdstown, WV, Laniakea",38,West Virginia
13144942,@gtuckerkellogg.bsky.social,6,West Virginia
13303482,"Philippi, WV",2,West Virginia
13411642,"West Virginia, USA",4,West Virginia
13622982,"Morgantown, WV",1,West Virginia
13780642,"Sutton ,WV",20,West Virginia
14080976,WV,1,West Virginia
14101440,"Fairmont, WV",17,West Virginia
14148895,tylermarie.bsky​.social,24,West Virginia
14186484,"Charleston, WV",2,West Virginia
14194582,"Morgantown, WV",2,West Virginia
14222536,mgmt: tyleroakley@select.co,140,West Virginia
14252078,"Mannington, WV",1,West Virginia
14268323,WV US,2209,West Virginia
14278636,"Morgantown, West Virginia",1,West Virginia
14286254,West Virginia,6,West Virginia
14307824,"Wheeling, WV, USA",3,West Virginia
14314090,"Charleston, WV",1,West Virginia
14340505,"WV, USA",1,West Virginia
14343630,"Lewisburg, West Virginia",1,West Virginia
14365416,"South Charleston, WV",28,West Virginia
14409116,"Huntington, WV",2,West Virginia
14416173,"Huntington, WV",1,West Virginia
14424946,"Huntington, WV",1,West Virginia
14455341,"West Virginia, USA",2,West Virginia
14480402,West Virginia,13,West Virginia
14484965,"West Virginia, USA",1,West Virginia
14520468,"Martinsburg, West Virginia",6,West Virginia
14539895,"Arkham, WV",1,West Virginia
14569425,"Huntington, WV",135,West Virginia
14593923,"West Virginia, USA",1,West Virginia
14595937,Mothman Country West Virginia ,5,West Virginia
14601513,West Virginia,1,West Virginia
14639184,"Morgantown,WV",1,West Virginia
14780794,West Virginia,1,West Virginia
14782229,"Hedgesville, WV",1058,West Virginia
14838763,"Huntington, WV",98,West Virginia
14873397,West Virginia,68,West Virginia
14912323,"Huntington, WV",60,West Virginia
15018147,"Huntington, WV",3,West Virginia
15022422,West Virginia,6,West Virginia
15022538,"Marlinton, WV",1,West Virginia
15043754,WV,7,West Virginia
15054633,"Huntington, WV",2,West Virginia
15064572,"West Virginia, by choice",3,West Virginia
15142347,"West Virginia, USA",5,West Virginia
15163372,West Virginia,5,West Virginia
15192808,"Huntington, WV",1,West Virginia
15232249,"Martinsburg, WV",5,West Virginia
15235909,"Charleston, WV",2,West Virginia
15259216,"West Virginia, USA",500,West Virginia
15323569,"Huntington, WV",2,West Virginia
15323767,"Charleston, WV, USA",3,West Virginia
15329350,West Virginia,9,West Virginia
15345095,"Morgantown, WV",2,West Virginia
15427648,"Charleston, WV",7,West Virginia
15428875,"Charleston, WV",2,West Virginia
15456559,"South Charleston, WV",4,West Virginia
15474478,"Morgantown, WV",25,West Virginia
15486676,"Charleston, West Virginia",1,West Virginia
15532694,West Virginia,2,West Virginia
15535182,"Alum Creek, West Virginia",32,West Virginia
15552934,"Charleston, WV",3,West Virginia
15575200,"West Virginia, USA",25,West Virginia
15609817,West Virginia,11,West Virginia
15616735,"Beckley, WV",2,West Virginia
15643271,"West Virginia, USA",346,West Virginia
15650174,"Morgantown, WV",124,West Virginia
15650259,"Charleston, WV",15,West Virginia
15682876,"Fayetteville, West Virginia",1,West Virginia
15694379,"West Virginia, USA",1,West Virginia
15711506,"West Virginia, USA",3,West Virginia
15721852,"West Virginia, USA",3,West Virginia
15805485,"Athens, WV",1,West Virginia
15809173,"Charleston, WV",31,West Virginia
15822124,West Virginia,6188,West Virginia
15858551,"Huntington, WV",33,West Virginia
15924731,"West Virginia, USA",117,West Virginia
15933724,"Kingwood, WV",5,West Virginia
15953967,"Morgantown, West Virginia",17,West Virginia
15959344,West Virginia ,1,West Virginia
15966217,West Virginia,206,West Virginia
15992139,"West Virginia, USA",4,West Virginia
16027032,"West Virginia, USA",2,West Virginia
16041118,WV panhandle,73,West Virginia
16054785,"Wheeling, WV",1,West Virginia
16062671,"West Virginia, USA",1,West Virginia
16084578,"Wheeling, WV",1,West Virginia
16129986,"Charleston, WV",8,West Virginia
16162855,"Charleston, WV",3,West Virginia
16163929,"Winter: PBC, FL   Summer: WV",122,West Virginia
16164651,"West Virginia, USA",2,West Virginia
16191106,West Virginia,27,West Virginia
16228760,"Huntington, WV",9,West Virginia
16229757,"Charleston, WV",5,West Virginia
16232210,West Virginia,1,West Virginia
16233809,"West Virginia, USA",3,West Virginia
16242762,"West Virginia, USA",10,West Virginia
16244786,"Sutton, WV, USA",39,West Virginia
16274964,"Charleston, WV",4,West Virginia
16281009,West Virginia,1,West Virginia
16283928,"Beckley, WV",1,West Virginia
16305146,"Morgantown, WV",3,West Virginia
16342255,Beautiful mountains of WV,2,West Virginia
16360038,"Morgantown, WV",1,West Virginia
16369359,"Charleston, WV",92,West Virginia
16374984,"Huntington, WV",7,West Virginia
16387333,"West Virginia, USA",137,West Virginia
16395844,"Morgantown, WV",3,West Virginia
16398302,WV,1,West Virginia
16398533,"Hedgesville,  WV",1,West Virginia
16402836,West Virginia,1,West Virginia
16422892,"Charleston, WV",5,West Virginia
16424574,"Wayne, WV",3,West Virginia
16427734,West Virginia,85,West Virginia
16444788,WV,8,West Virginia
16453761,"Wheeling, WV",30,West Virginia
16468618,"Weirton, WV",4,West Virginia
16477677,West Virginia,5,West Virginia
16480156,WV,4,West Virginia
16485364,"West Virginia, USA",54,West Virginia
16488830,"Charleston, WV",6,West Virginia
16499179,West Virginia,4,West Virginia
16525674,"Charleston, WV",7,West Virginia
16569825,WV,67,West Virginia
16573026,West Virginia,5,West Virginia
16573423,"Martinsburg, WV",1,West Virginia
16592186,WV,11,West Virginia
16622909,"Bridgeport, WV",1,West Virginia
16641194,"Morgantown, WV",37,West Virginia
16649649,"Charleston, WV",8,West Virginia
16656631,"West Virginia, USA",37,West Virginia
16660602,"Charleston, West Virginia",2,West Virginia
16678963,"West Virginia, USA",25,West Virginia
16747736,"West Virginia, US",6,West Virginia
16753424,"Falling Waters, WV",12,West Virginia
16816915,"West Virginia, USA",1,West Virginia
16866959,"Morgantown, WV",3,West Virginia
16872476,"Charleston, West Virginia",4,West Virginia
16879588,WV,273,West Virginia
16891213,West Virginia ⛰️,3,West Virginia
16908347,"Morgantown, WV",1,West Virginia
16913956,"Weston,WV",6,West Virginia
16926900,@pkhardy.bsky.social,39,West Virginia
16929982,"Charleston, WV",1,West Virginia
16934086,WV,1,West Virginia
16938646,WV,5,West Virginia
16990619,"Wheeling, Wv",14,West Virginia
17002692,"Morgantown, WV",11,West Virginia
17011449,West Virginia,91,West Virginia
17015848,Wild and Wonderful WV. ,14,West Virginia
17054894,"West Virginia, USA",233,West Virginia
17069803,"Weirton, WV",17,West Virginia
17088483,"Morgantown, WV",14,West Virginia
17092162,WV,37,West Virginia
17121251,"Martinsburg, WV",7,West Virginia
17125600,"West Virginia, USA",38,West Virginia
17149380,Bruh..1 of 11 black folk in WV,2,West Virginia
17154692,"West Virginia, USA",1,West Virginia
17232405,"Morgantown, WV",2,West Virginia
17235315,"West Virginia, USA",51,West Virginia
17250937,WV,1,West Virginia
17262168,West Virginia,196,West Virginia
17276712,"Morgantown, WV",6,West Virginia
17327256,West Virginia,16,West Virginia
17365008,"West Virginia, USA",43,West Virginia
17365566,West Virginia,65,West Virginia
17403091,"Morgantown, WV",37,West Virginia
17434302,West Virginia,261,West Virginia
17444942,WV,2,West Virginia
17450446,"Charleston, West Virginia",18,West Virginia
17455014,"Morgantown, WV",2,West Virginia
17464731,WV,2,West Virginia
17465025,"Fairmont, WV",1,West Virginia
17468147,"Kingwood, WV",7,West Virginia
17475144,"Charleston, WV",2,West Virginia
17478085,West Virginia,1,West Virginia
17485308,West Virginia,2,West Virginia
17516156,"Charleston, West Virginia",1,West Virginia
17563854,WV,2,West Virginia
17566099,"Huntington, WV",418,West Virginia
17573173,West Virginia,3,West Virginia
17621419,"Charleston, WV",93,West Virginia
17635582,"Morgantown, WV",11,West Virginia
17652313,"West Virginia, USA",837,West Virginia
17698899,"WV, USA",1,West Virginia
17706760,"Charleston, West Virginia",33,West Virginia
17712246,"Charleston, WV",10,West Virginia
17725283,"Charleston, WV",2,West Virginia
17750661,"Charleston, WV, USA",66,West Virginia
17795100,"Bluefield, WV",587,West Virginia
17797645,"Morgantown, WV",16,West Virginia
17799954,"Beckley, WV",5,West Virginia
17813349,West Virginia,1,West Virginia
17825221,"Charleston, WV",8,West Virginia
17863187,"Ravenswood, WV",236,West Virginia
17885107,"West Virginia, USA",70,West Virginia
17893652,WV,1739,West Virginia
17894554,West Virginia,18,West Virginia
17897294,"Ravenswood, WV",1,West Virginia
17907475,"Beckley, WV",1,West Virginia
17910014,WV - She/Her or They/Them,579,West Virginia
17937991,West Virginia,1,West Virginia
