retweeted_user_id,retweeted_user_location,Count,state
652,"Lincoln, NE",3,Nebraska
5241,dreamgate frontier,13,Nebraska
26823,Nebraska/Iowa/South Dakota,22,Nebraska
644383,Omaha,1,Nebraska
734603,NE America,18,Nebraska
752223,"Grand Island, NE",1,Nebraska
780556,"Omaha, NE",4,Nebraska
831481,"Lincoln, NE",3,Nebraska
1158961,"Omaha, NE",91,Nebraska
1312911,"Omaha, NE",23,Nebraska
1320321,"Lincoln, NE",4,Nebraska
1388561,The Last Frontier   ,395,Nebraska
1518841,"Omaha, NE",36,Nebraska
1699641,"Omaha, Nebraska, USA",1,Nebraska
1838011,Nebraska,17,Nebraska
2207811,"Nebraska, USA",73,Nebraska
2578321,"Omaha, Nebraska",1,Nebraska
2865641,Nebraska,1,Nebraska
2990641,"Omaha, NE",5,Nebraska
3022961,Nebraska,29,Nebraska
3270261,"Grand Island, Nebraska",2,Nebraska
3353211,"Omaha, Nebraska",2,Nebraska
3748301,"Omaha, NE",7,Nebraska
3951031,"Fairbury, Nebraska",1,Nebraska
4005091,Space - the final frontier,7,Nebraska
4045441,"1033 N Highland Ave NE, Atlan",12,Nebraska
4063411,"Lincoln, Nebraska",1,Nebraska
4485481,"Nebraska, USA",18,Nebraska
4531371,"Lincoln, NE",2728,Nebraska
5008641,"Lincoln, NE.",173,Nebraska
5338042,"Lincoln, Nebraska",2,Nebraska
5387622,"NE Portland, OR",9,Nebraska
5444552,"Lincoln, NE",36,Nebraska
6019422,"Omaha, NE",14,Nebraska
6135112,My words only engage me.,7,Nebraska
6183902,"Omaha, NE",46,Nebraska
6445252,"Omaha, NE",1,Nebraska
6563422,"Blaine, Ne.",2,Nebraska
6723132,"lincoln, nebraska",1,Nebraska
6969282,"Lincoln, Nebraska",1,Nebraska
7034402,"clarks, nebraska",12,Nebraska
7034662,"Kearney, NE",1,Nebraska
7116572,"Lincoln, NE",1,Nebraska
7240432,"Antelope, Ca.",4,Nebraska
7459892,"Omaha, Nebraska",1,Nebraska
7615052,"Lincoln, NE",12,Nebraska
7836682,Nebraska,8,Nebraska
7982372,"Omaha, Nebraska USA",19,Nebraska
8145552,The Final Frontier,156,Nebraska
8182682,"Omaha, NE",12,Nebraska
8235092,@keith.rollin@sfba.social,293,Nebraska
8338082,"Omaha, NE",1,Nebraska
8520922,The Garden,86,Nebraska
9009462,"NE via NY, WY, CO, IL, AL, ND",47,Nebraska
9026112,over the garden wall,149,Nebraska
9194982,"Omaha, NE",2,Nebraska
9214932,"Lincoln, NE",2,Nebraska
9461032,"Omaha, NE",2,Nebraska
9762192,"Omaha, Nebraska",7,Nebraska
9901672,"Omaha, NE",9,Nebraska
10191572,"Grand Island, Nebraska",260,Nebraska
10612162,"Omaha, Nebraska",42,Nebraska
10664852,"Omaha, NE",1,Nebraska
10681812,"Nebraska, USA",1,Nebraska
10797492,Omaha,2,Nebraska
10798432,"Omaha, NE",5,Nebraska
11055942,"Lincoln, NE",5,Nebraska
11069822,"Omaha, NE",4,Nebraska
11140612,"Omaha, NE",1,Nebraska
11165892,"Omaha, NE",4,Nebraska
11237632,"Omaha, NE",7,Nebraska
11390142,The Last Frontier,6,Nebraska
11608952,"Lincoln, NE",6,Nebraska
11772222,"OmaHoth, NE",2,Nebraska
11993522,"Omaha, NE",25,Nebraska
12006842,"Omaha, Nebraska USA 🇺🇸",170,Nebraska
12037732,Omaha,68,Nebraska
12096812,"Omaha, NE",6,Nebraska
12235482,"Nebraska, USA",1,Nebraska
12452612,NE Portland OR,3,Nebraska
12615412,Nebraska,10,Nebraska
12855172,"Omaha, NE",3,Nebraska
12879992,"Lincoln, NE",1,Nebraska
12927172,"Nebraska, USA",135,Nebraska
13197672,"Lincoln, NE",2,Nebraska
13470612,"Omaha, NE",20,Nebraska
13927452,Nebraska,8,Nebraska
13961072,"Omaha, NE",3,Nebraska
14011462,"Omaha, NE",14,Nebraska
14055636,"Surrey via Lon, NE, NW",1,Nebraska
14065512,"Lincoln, Nebraska",54,Nebraska
14068648,"Elkhorn, NE",3,Nebraska
14077654,"Lincoln, NE",1,Nebraska
14091709,"Omaha, NE",7,Nebraska
14095099,"Omaha, NE",2790,Nebraska
14103622,"Omaha, Nebraska, USA",7,Nebraska
14116772,"Lincoln, Nebraska, USA",1,Nebraska
14120029,NE Georgia,1,Nebraska
14126475,"Western, Nebraska",13,Nebraska
14127882,"Plattsmouth, NE",1,Nebraska
14136412,Under the cherry moon,37,Nebraska
14142011,"Omaha, NE",10,Nebraska
14149625,"Lexington, NE",40,Nebraska
14172822,Nebraska,5,Nebraska
14175477,"Omaha, NE",3,Nebraska
14181321,Nebraska,1,Nebraska
14187473,Nebraska,4,Nebraska
14189146,"Lincoln, NE",2,Nebraska
14194511,"Omaha, NE",2,Nebraska
14194989,"Omaha, NE",239,Nebraska
14198484,"Lincoln, NE",36,Nebraska
14199552,"Omaha, NE",2,Nebraska
14218963,"Nebraska, USA",1,Nebraska
14230804,"Kearney, Nebraska, USA",3,Nebraska
14235001,"Omaha, NE",3,Nebraska
14236305,"Nebraska CD2, LD20",1,Nebraska
14243654,Nebraska,1,Nebraska
14262203,"Omaha, NE",23,Nebraska
14273941,Nebraska,14,Nebraska
14275426,"Hastings, Nebraska",1027,Nebraska
14275834,"Omaha, NE",1,Nebraska
14276350,"Lincoln, NE",1,Nebraska
14280932,"Lincoln, Nebraska",9,Nebraska
14290442,"Lincoln, NE",2,Nebraska
14305953,Garden of the mind.,8,Nebraska
14356059,Omaha,8,Nebraska
14363131,"Lincoln, NE",63,Nebraska
14375748,"Omaha, NE",1,Nebraska
14388746,"Omaha, Nebraska",6,Nebraska
14415023,Nebraska,1,Nebraska
14444807,The Western Frontier,1,Nebraska
14450835,"Nebraska, USA",3,Nebraska
14495204,"Omaha, NE",1,Nebraska
14526659,"Omaha, NE",7,Nebraska
14527271,"Omaha, Nebraska",2,Nebraska
14531372,"Lincoln, Nebraska",1,Nebraska
14532185,"Lincoln, Ne",1,Nebraska
14536817,Nebraska,83,Nebraska
14549801,"Omaha, NE",2,Nebraska
14551342,"Omaha, Nebraska, USA",1,Nebraska
14552112,"Lincoln, NE",1,Nebraska
14561603,"Lincoln, NE",1,Nebraska
14576663,"Lincoln, NE. USA",14,Nebraska
14577294,Nebraska,1,Nebraska
14584933,"Lincoln, Ne",1,Nebraska
14601027,Nebraska,1,Nebraska
14604547,"Lincoln, NE",3,Nebraska
14606515,"Omaha, NE",6,Nebraska
14609788,Nebraska,1,Nebraska
14610354,"Omaha, NE",6,Nebraska
14632884,"Elkhorn, NE",11,Nebraska
14650848,"Nebraska, USA",3,Nebraska
14651118,"Omaha, NE",1,Nebraska
14667007,"Lincoln, NE",7,Nebraska
14675108,"Omaha, Nebraska",654,Nebraska
14717343,"Omaha, Nebraska",12,Nebraska
14718115,"Lincoln, NE - GO BIG RED!!!",3,Nebraska
14718711,"Lincoln,NE",1,Nebraska
14735558,"Lincoln, NE",190,Nebraska
14739245,"Omaha, NE",2,Nebraska
14740431,"Omaha, NE (Omaha)",2,Nebraska
14746749,"lincoln, nebraska",13,Nebraska
14758604,"Nebraska, USA",9,Nebraska
14758824,"Lincoln, NE",1,Nebraska
14767357,Nebraska,4,Nebraska
14778544,"Omaha, Nebraska",3,Nebraska
14779892,"Omaha, NE",1,Nebraska
14793394,"Nebraska, USA",34,Nebraska
14801439,"Lincoln, NE",1,Nebraska
14821558,"Columbus, NE",1,Nebraska
14823769,"Nebraska, USA",1,Nebraska
14833735,"Nebraska, USA",3,Nebraska
14845000,"Lincoln, Nebraska USA",1,Nebraska
14850836,"Lincoln, NE",1,Nebraska
